Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,8.93,8.95,8.51,8.54,8.54,4875000
2013-01-03,8.65,8.93,8.54,8.77,8.77,5051200
2013-01-04,8.9,8.96,8.71,8.8,8.8,3799700
2013-01-07,8.88,8.89,8.46,8.64,8.64,3773900
2013-01-08,8.65,8.78,8.58,8.76,8.76,2932200
2013-01-09,8.77,8.84,8.43,8.57,8.57,3837800
2013-01-10,8.57,8.59,7.98,8.26,8.26,9120500
2013-01-11,8.4,8.45,8.26,8.33,8.33,2971100
2013-01-14,8.29,8.36,8.12,8.23,8.23,3852000
2013-01-15,8.24,8.46,8.17,8.43,8.43,3062800
2013-01-16,8.39,9.25,8.26,8.91,8.91,13110900
2013-01-17,9.13,9.24,8.84,8.87,8.87,5618300
2013-01-18,9.0,9.04,8.85,9.02,9.02,3086900
2013-01-22,9.14,9.14,8.8,8.93,8.93,4399900
2013-01-23,8.92,8.94,8.71,8.9,8.9,4053900
2013-01-24,8.85,9.0,8.81,8.93,8.93,3329600
2013-01-25,8.93,8.95,8.8,8.83,8.83,1811500
2013-01-28,8.92,8.92,8.81,8.88,8.88,1841500
2013-01-29,8.89,8.9,8.77,8.85,8.85,1682100
2013-01-30,8.8,8.9,8.71,8.76,8.76,2316800
2013-01-31,8.72,8.76,8.57,8.6,8.6,2126400
2013-02-01,8.6,8.79,8.48,8.76,8.76,2040000
2013-02-04,8.74,8.87,8.66,8.79,8.79,2200900
2013-02-05,8.81,9.0,8.8,8.95,8.95,2427700
2013-02-06,8.92,9.04,8.87,9.04,9.04,1816500
2013-02-07,9.05,9.18,8.93,9.15,9.15,2370600
2013-02-08,9.13,9.25,9.12,9.21,9.21,1770800
2013-02-11,9.25,9.25,9.02,9.13,9.13,2847500
2013-02-12,9.13,9.2,9.04,9.11,9.11,2040800
2013-02-13,9.12,9.49,9.12,9.47,9.47,2984300
2013-02-14,9.48,9.55,9.35,9.47,9.47,1855000
2013-02-15,9.55,9.68,9.4,9.42,9.42,2123200
2013-02-19,9.47,9.61,9.33,9.4,9.4,2229900
2013-02-20,9.38,9.39,8.88,8.98,8.98,2696000
2013-02-21,8.98,9.13,8.61,8.78,8.78,3272400
2013-02-22,8.85,9.2,8.8,9.18,9.18,2406100
2013-02-25,9.25,9.31,9.11,9.15,9.15,2323500
2013-02-26,9.15,9.18,8.9,8.95,8.95,2583300
2013-02-27,9.01,9.35,9.01,9.34,9.34,2938800
2013-02-28,9.5,9.59,9.23,9.55,9.55,4552600
2013-03-01,9.5,9.84,9.38,9.82,9.82,3915600
2013-03-04,10.0,10.33,9.96,10.28,10.28,7367200
2013-03-05,10.58,10.63,10.06,10.22,10.22,9893000
2013-03-06,9.89,10.0,9.56,9.75,9.75,7968100
2013-03-07,9.83,10.0,9.73,9.9,9.9,3473400
2013-03-08,9.98,9.98,9.7,9.77,9.77,2540700
2013-03-11,9.71,9.78,9.31,9.63,9.63,3623500
2013-03-12,9.64,9.71,9.53,9.58,9.58,2137000
2013-03-13,9.55,9.64,9.47,9.52,9.52,1458800
2013-03-14,9.5,9.54,9.17,9.26,9.26,3696400
2013-03-15,9.3,9.31,9.15,9.21,9.21,2667500
2013-03-18,9.18,9.44,8.98,9.37,9.37,2476600
2013-03-19,9.33,9.64,9.26,9.42,9.42,2627400
2013-03-20,9.45,9.69,9.45,9.66,9.66,2101000
2013-03-21,9.72,9.77,9.46,9.49,9.49,1816000
2013-03-22,9.51,9.55,9.34,9.41,9.41,1497000
2013-03-25,9.45,9.55,9.15,9.2,9.2,2543300
2013-03-26,9.18,9.3,9.02,9.21,9.21,2893500
2013-03-27,9.14,9.19,9.04,9.09,9.09,1747500
2013-03-28,9.06,9.14,8.96,9.0,9.0,2392000
2013-04-01,8.97,9.02,8.7,8.73,8.73,3526700
2013-04-02,8.72,8.82,8.6,8.74,8.74,2200300
2013-04-03,8.71,8.72,8.43,8.55,8.55,3158200
2013-04-04,8.45,8.6,8.25,8.59,8.59,2236400
2013-04-05,8.45,8.6,8.41,8.6,8.6,1170800
2013-04-08,8.56,8.64,8.43,8.6,8.6,1295400
2013-04-09,8.6,8.7,8.58,8.64,8.64,1803100
2013-04-10,8.68,8.94,8.56,8.89,8.89,2431400
2013-04-11,8.95,9.2,8.91,9.09,9.09,3039500
2013-04-12,9.1,9.23,8.97,9.04,9.04,1532000
2013-04-15,8.97,8.99,8.54,8.62,8.62,2011300
2013-04-16,8.75,8.8,8.61,8.64,8.64,1433000
2013-04-17,8.62,8.66,8.38,8.49,8.49,1534700
2013-04-18,8.74,8.75,8.52,8.63,8.63,1773400
2013-04-19,8.7,8.72,8.56,8.63,8.63,1385300
2013-04-22,8.64,8.68,8.48,8.64,8.64,1013300
2013-04-23,8.65,8.67,8.5,8.55,8.55,1332600
2013-04-24,8.52,8.63,8.49,8.6,8.6,851900
2013-04-25,8.63,8.9,8.63,8.85,8.85,1677400
2013-04-26,8.86,8.9,8.67,8.71,8.71,1030600
2013-04-29,8.71,8.9,8.71,8.84,8.84,1450700
2013-04-30,9.0,9.04,8.73,8.78,8.78,1701500
2013-05-01,8.78,8.8,8.53,8.58,8.58,1688200
2013-05-02,8.59,8.73,8.58,8.69,8.69,1200000
2013-05-03,8.78,8.78,8.67,8.74,8.74,1047500
2013-05-06,8.73,8.94,8.71,8.85,8.85,1617900
2013-05-07,8.86,8.93,8.75,8.87,8.87,1081100
2013-05-08,8.89,8.9,8.77,8.81,8.81,765400
2013-05-09,8.79,8.9,8.75,8.77,8.77,700800
2013-05-10,8.75,8.87,8.71,8.86,8.86,1071300
2013-05-13,8.82,8.91,8.75,8.83,8.83,737400
2013-05-14,8.8,9.05,8.77,9.01,9.01,1431800
2013-05-15,9.0,9.21,8.95,9.14,9.14,1290100
2013-05-16,9.1,9.18,9.01,9.13,9.13,959400
2013-05-17,9.13,9.27,9.1,9.18,9.18,1414900
2013-05-20,9.18,9.23,9.1,9.19,9.19,1114000
2013-05-21,9.17,9.27,9.14,9.21,9.21,1104400
2013-05-22,9.21,9.25,8.83,8.97,8.97,2051000
2013-05-23,8.81,9.14,8.72,9.09,9.09,1336100
2013-05-24,9.04,9.11,8.92,9.08,9.08,803300
2013-05-28,9.15,9.24,9.04,9.13,9.13,1277400
2013-05-29,9.07,9.11,8.91,8.95,8.95,1106100
2013-05-30,9.0,9.16,8.9,9.14,9.14,1080900
2013-05-31,9.08,9.24,9.05,9.11,9.11,922300
2013-06-03,9.12,9.24,9.0,9.22,9.22,1070800
2013-06-04,9.2,9.37,9.06,9.22,9.22,1622900
2013-06-05,9.18,9.2,9.02,9.07,9.07,1214900
2013-06-06,9.05,9.21,9.03,9.21,9.21,897600
2013-06-07,9.23,9.25,9.1,9.21,9.21,849200
2013-06-10,9.2,9.27,9.15,9.24,9.24,739800
2013-06-11,9.14,9.24,9.09,9.15,9.15,1138000
2013-06-12,9.17,9.26,9.08,9.09,9.09,1117900
2013-06-13,9.11,9.31,9.09,9.3,9.3,1568000
2013-06-14,9.77,9.92,9.61,9.78,9.78,7179000
2013-06-17,9.86,9.9,9.62,9.74,9.74,3261900
2013-06-18,9.72,9.88,9.66,9.85,9.85,1711000
2013-06-19,9.8,10.03,9.8,10.0,10.0,2264300
2013-06-20,9.9,9.96,9.71,9.87,9.87,2094300
2013-06-21,9.89,9.94,9.61,9.64,9.64,2339800
2013-06-24,9.54,9.73,9.46,9.63,9.63,2152200
2013-06-25,9.79,10.0,9.75,9.99,9.99,5153000
2013-06-26,9.99,10.0,9.5,9.78,9.78,4644300
2013-06-27,9.85,10.1,9.81,10.1,10.1,3655200
2013-06-28,10.01,10.1,9.96,9.98,9.98,3082300
2013-07-01,10.12,10.32,10.05,10.22,10.22,2659000
2013-07-02,10.29,10.45,9.89,9.97,9.97,4021800
2013-07-03,9.98,10.23,9.97,10.09,10.09,1263200
2013-07-05,10.13,10.25,10.02,10.25,10.25,2050000
2013-07-08,10.26,10.35,10.25,10.33,10.33,2094600
2013-07-09,10.36,10.55,10.36,10.54,10.54,3104500
2013-07-10,10.55,10.75,10.44,10.62,10.62,2710500
2013-07-11,10.85,10.93,10.73,10.84,10.84,2408000
2013-07-12,10.82,11.0,10.81,10.98,10.98,1486000
2013-07-15,11.02,11.4,10.98,11.31,11.31,3125800
2013-07-16,11.38,11.38,11.04,11.11,11.11,2211400
2013-07-17,11.14,11.24,11.08,11.14,11.14,1200600
2013-07-18,11.19,11.27,11.13,11.16,11.16,1278400
2013-07-19,11.09,11.23,11.01,11.02,11.02,1372900
2013-07-22,11.01,11.09,10.84,10.86,10.86,2248600
2013-07-23,10.9,11.05,10.85,10.89,10.89,1490600
2013-07-24,10.9,11.24,10.9,11.1,11.1,1676700
2013-07-25,11.07,11.11,10.99,11.09,11.09,887700
2013-07-26,11.0,11.11,10.97,11.07,11.07,905900
2013-07-29,11.18,11.21,11.03,11.07,11.07,1237900
2013-07-30,11.08,11.55,11.06,11.47,11.47,3370600
2013-07-31,11.5,11.96,11.47,11.84,11.84,2684500
2013-08-01,12.0,12.22,11.84,12.17,12.17,2359000
2013-08-02,12.17,12.64,12.02,12.45,12.45,3003000
2013-08-05,12.52,13.28,12.48,13.23,13.23,4597300
2013-08-06,13.31,13.38,12.32,12.47,12.47,5042900
2013-08-07,12.46,12.94,12.37,12.58,12.58,3313300
2013-08-08,12.68,12.83,12.36,12.39,12.39,2583200
2013-08-09,12.35,12.55,12.22,12.27,12.27,2323800
2013-08-12,12.16,12.54,12.11,12.46,12.46,1682900
2013-08-13,12.5,12.5,12.23,12.27,12.27,1386800
2013-08-14,12.25,12.27,12.11,12.18,12.18,1450000
2013-08-15,11.84,11.85,10.95,11.22,11.22,6457600
2013-08-16,11.29,11.62,11.23,11.24,11.24,2507900
2013-08-19,11.24,11.29,10.96,10.97,10.97,2923200
2013-08-20,10.97,11.38,10.97,11.34,11.34,2984400
2013-08-21,11.3,11.33,11.07,11.08,11.08,2135900
2013-08-22,11.08,11.33,11.07,11.26,11.26,1155100
2013-08-23,11.29,11.32,11.09,11.21,11.21,1067700
2013-08-26,11.21,11.3,10.99,11.02,11.02,1892900
2013-08-27,10.93,11.17,10.8,11.0,11.0,1820700
2013-08-28,11.01,11.09,10.7,10.8,10.8,2551100
2013-08-29,10.79,11.09,10.79,11.05,11.05,2015300
2013-08-30,11.05,11.13,10.9,10.94,10.94,1546200
2013-09-03,11.07,11.14,10.98,11.04,11.04,1918000
2013-09-04,11.0,11.17,10.98,11.09,11.09,2424100
2013-09-05,11.15,11.54,11.02,11.48,11.48,4015300
2013-09-06,10.85,11.04,10.25,10.31,10.31,8826500
2013-09-09,10.43,10.79,10.43,10.64,10.64,4310600
2013-09-10,10.69,10.84,10.6,10.63,10.63,2885000
2013-09-11,10.57,10.84,10.54,10.83,10.83,1914900
2013-09-12,10.78,11.08,10.75,10.97,10.97,2328500
2013-09-13,10.98,11.27,10.98,11.21,11.21,1972800
2013-09-16,11.32,11.37,10.94,11.05,11.05,3399800
2013-09-17,11.07,11.42,11.07,11.4,11.4,3087400
2013-09-18,11.37,11.53,11.15,11.46,11.46,2422200
2013-09-19,11.52,11.72,11.43,11.63,11.63,2599500
2013-09-20,11.7,11.77,11.43,11.6,11.6,2301600
2013-09-23,11.53,11.63,11.27,11.6,11.6,1735500
2013-09-24,11.6,11.67,11.38,11.6,11.6,2195900
2013-09-25,11.53,11.62,11.39,11.41,11.41,1416000
2013-09-26,11.46,11.5,11.21,11.28,11.28,1403700
2013-09-27,11.19,11.29,11.11,11.23,11.23,1242400
2013-09-30,11.06,11.2,10.91,10.99,10.99,1494100
2013-10-01,11.01,11.21,10.96,11.2,11.2,1296100
2013-10-02,11.08,11.13,10.92,10.97,10.97,1202500
2013-10-03,10.98,11.0,10.71,10.81,10.81,1989200
2013-10-04,10.79,10.83,10.66,10.72,10.72,1650000
2013-10-07,10.68,10.75,10.44,10.49,10.49,1551000
2013-10-08,10.59,10.63,10.33,10.34,10.34,1282400
2013-10-09,10.36,10.59,10.34,10.51,10.51,2281700
2013-10-10,10.69,10.85,10.64,10.84,10.84,1606900
2013-10-11,10.85,11.26,10.8,11.26,11.26,2625600
2013-10-14,11.12,11.19,10.98,11.15,11.15,1114200
2013-10-15,11.16,11.17,11.01,11.12,11.12,963700
2013-10-16,11.12,11.25,11.0,11.06,11.06,1133700
2013-10-17,11.08,11.46,11.05,11.3,11.3,1382900
2013-10-18,11.38,11.42,11.15,11.22,11.22,1321400
2013-10-21,11.22,11.24,11.07,11.08,11.08,981100
2013-10-22,11.09,11.2,10.9,10.92,10.92,1354300
2013-10-23,10.9,11.15,10.86,11.12,11.12,1227600
2013-10-24,11.07,11.07,10.65,10.82,10.82,1829600
2013-10-25,10.84,10.87,10.57,10.62,10.62,1396800
2013-10-28,10.59,10.65,10.5,10.58,10.58,1129300
2013-10-29,10.6,10.83,10.56,10.83,10.83,987000
2013-10-30,10.83,10.96,10.82,10.89,10.89,949400
2013-10-31,10.86,10.9,10.67,10.79,10.79,1456900
2013-11-01,10.85,10.98,10.76,10.98,10.98,1011400
2013-11-04,11.01,11.25,11.01,11.23,11.23,2046300
2013-11-05,11.25,11.39,11.12,11.35,11.35,1157100
2013-11-06,11.43,11.48,11.01,11.38,11.38,1143700
2013-11-07,11.4,11.42,11.09,11.16,11.16,977300
2013-11-08,11.14,11.22,11.02,11.17,11.17,1069200
2013-11-11,11.12,11.42,11.07,11.39,11.39,807000
2013-11-12,11.42,11.45,11.22,11.42,11.42,757900
2013-11-13,11.3,11.39,11.22,11.27,11.27,1299200
2013-11-14,11.25,11.29,11.04,11.15,11.15,1319300
2013-11-15,11.17,11.18,11.08,11.15,11.15,1059500
2013-11-18,11.17,11.31,11.16,11.24,11.24,1205500
2013-11-19,11.23,11.35,11.03,11.12,11.12,1402100
2013-11-20,11.13,11.24,11.09,11.19,11.19,735700
2013-11-21,11.25,11.88,11.22,11.84,11.84,2584600
2013-11-22,11.75,11.99,11.67,11.97,11.97,1669100
2013-11-25,11.97,11.99,11.75,11.84,11.84,1495000
2013-11-26,11.78,11.87,11.69,11.75,11.75,1102800
2013-11-27,11.81,11.96,11.75,11.93,11.93,871100
2013-11-29,11.92,11.96,11.76,11.82,11.82,513900
2013-12-02,11.78,11.81,11.33,11.43,11.43,1586100
2013-12-03,11.36,11.75,11.35,11.66,11.66,1736800
2013-12-04,11.62,11.8,11.53,11.6,11.6,1546900
2013-12-05,11.94,12.22,11.86,11.98,11.98,2055200
2013-12-06,12.06,12.36,12.02,12.21,12.21,1466700
2013-12-09,12.3,12.48,12.15,12.2,12.2,1851400
2013-12-10,12.1,12.2,11.86,12.12,12.12,2877700
2013-12-11,12.72,12.98,12.37,12.6,12.6,5055000
2013-12-12,12.6,12.8,12.39,12.58,12.58,2306300
2013-12-13,12.5,12.59,12.08,12.37,12.37,1633500
2013-12-16,12.58,12.64,12.3,12.52,12.52,1813600
2013-12-17,12.56,12.93,12.56,12.76,12.76,1896300
2013-12-18,12.8,12.92,12.75,12.86,12.86,1617100
2013-12-19,12.87,12.91,12.74,12.78,12.78,1364900
2013-12-20,12.84,12.96,12.74,12.93,12.93,2087700
2013-12-23,12.95,13.44,12.95,13.35,13.35,1866500
2013-12-24,13.37,13.44,13.15,13.26,13.26,490500
2013-12-26,13.28,13.42,13.15,13.33,13.33,718400
2013-12-27,13.3,13.31,13.15,13.21,13.21,758500
2013-12-30,13.18,13.52,13.15,13.46,13.46,1101800
2013-12-31,13.46,13.52,13.4,13.49,13.49,857100
2014-01-02,13.56,13.87,13.49,13.58,13.58,1541400
2014-01-03,13.75,13.75,13.24,13.43,13.43,1377600
2014-01-06,13.45,13.52,13.3,13.31,13.31,983700
2014-01-07,13.32,13.83,13.16,13.75,13.75,1503300
2014-01-08,13.94,14.34,13.79,14.26,14.26,2419100
2014-01-09,14.42,15.14,14.38,14.96,14.96,4497600
2014-01-10,15.02,15.27,14.77,14.99,14.99,1776600
2014-01-13,14.98,15.56,14.71,14.8,14.8,2327800
2014-01-14,14.77,15.14,14.77,14.95,14.95,1093800
2014-01-15,15.0,15.07,14.67,14.89,14.89,1260300
2014-01-16,14.81,15.04,14.76,14.82,14.82,979700
2014-01-17,14.85,14.86,14.07,14.28,14.28,1765900
2014-01-21,14.48,14.83,14.25,14.38,14.38,1585500
2014-01-22,14.34,14.35,14.07,14.21,14.21,1000500
2014-01-23,14.13,14.24,13.84,13.92,13.92,1177800
2014-01-24,13.59,13.75,13.18,13.44,13.44,1768700
2014-01-27,13.48,13.5,13.02,13.21,13.21,1023800
2014-01-28,13.26,13.39,13.1,13.26,13.26,761500
2014-01-29,13.19,13.21,12.85,12.97,12.97,1040000
2014-01-30,12.68,13.44,12.68,13.15,13.15,1184900
2014-01-31,13.0,13.19,12.84,13.09,13.09,930800
2014-02-03,13.09,13.09,12.5,12.61,12.61,1153900
2014-02-04,12.67,12.9,12.54,12.54,12.54,916400
2014-02-05,12.51,12.54,12.02,12.32,12.32,873900
2014-02-06,12.33,12.59,12.17,12.21,12.21,1027600
2014-02-07,12.22,12.59,12.22,12.52,12.52,1449700
2014-02-10,12.36,12.83,12.35,12.75,12.75,1410300
2014-02-11,12.8,12.96,12.65,12.86,12.86,1258700
2014-02-12,12.9,12.94,12.56,12.64,12.64,1251700
2014-02-13,12.33,12.68,12.19,12.53,12.53,2531200
2014-02-14,12.49,12.78,12.43,12.64,12.64,817400
2014-02-18,12.65,12.79,12.49,12.57,12.57,926200
2014-02-19,12.51,12.58,12.34,12.34,12.34,1041100
2014-02-20,12.57,12.69,12.19,12.53,12.53,1940800
2014-02-21,12.6,12.64,12.25,12.52,12.52,2240800
2014-02-24,12.57,12.64,12.13,12.14,12.14,1819500
2014-02-25,12.11,12.41,12.03,12.31,12.31,1749500
2014-02-26,12.26,12.29,11.31,11.59,11.59,5240300
2014-02-27,11.59,11.83,11.42,11.77,11.77,1440300
2014-02-28,11.82,11.93,11.5,11.5,11.5,1739600
2014-03-03,11.54,11.72,11.39,11.62,11.62,1294000
2014-03-04,11.81,11.93,11.63,11.8,11.8,3529200
2014-03-05,13.28,14.27,13.28,13.74,13.74,12673200
2014-03-06,13.84,13.87,13.3,13.64,13.64,2711100
2014-03-07,13.67,13.88,13.62,13.79,13.79,1881100
2014-03-10,13.8,14.71,13.75,14.2,14.2,3279000
2014-03-11,14.3,14.34,13.77,13.83,13.83,2150700
2014-03-12,13.7,14.02,13.61,13.98,13.98,1316000
2014-03-13,13.97,14.19,13.65,13.71,13.71,1513400
2014-03-14,13.62,13.97,13.6,13.92,13.92,1072400
2014-03-17,14.0,14.13,13.8,13.83,13.83,1273300
2014-03-18,13.85,14.05,13.7,14.02,14.02,1194000
2014-03-19,14.0,14.02,13.76,13.88,13.88,1149300
2014-03-20,13.87,13.99,13.79,13.88,13.88,1637800
2014-03-21,13.89,13.95,13.57,13.85,13.85,2702300
2014-03-24,13.84,13.96,13.72,13.82,13.82,1404000
2014-03-25,13.92,14.24,13.92,14.01,14.01,1341200
2014-03-26,14.04,14.49,14.03,14.12,14.12,1600000
2014-03-27,14.1,14.13,13.9,14.0,14.0,1019500
2014-03-28,14.21,14.49,14.1,14.33,14.33,1273700
2014-03-31,14.4,14.85,14.31,14.62,14.62,2103200
2014-04-01,14.66,14.83,14.56,14.76,14.76,1013500
2014-04-02,14.79,14.9,14.52,14.89,14.89,1722800
2014-04-03,14.91,15.03,14.57,14.78,14.78,2501100
2014-04-04,14.82,15.09,14.63,14.93,14.93,2275000
2014-04-07,14.94,14.97,14.61,14.65,14.65,2105000
2014-04-08,14.64,14.85,14.31,14.82,14.82,1524100
2014-04-09,14.87,14.95,14.52,14.61,14.61,1244800
2014-04-10,14.66,14.75,14.06,14.16,14.16,1256500
2014-04-11,14.09,14.15,13.65,13.91,13.91,1416500
2014-04-14,14.02,14.28,13.82,14.11,14.11,900400
2014-04-15,14.23,14.36,13.85,14.16,14.16,1253700
2014-04-16,14.29,14.41,13.98,14.39,14.39,1217900
2014-04-17,14.31,14.4,14.19,14.2,14.2,575700
2014-04-21,14.21,14.45,14.02,14.27,14.27,742400
2014-04-22,14.25,14.35,14.12,14.26,14.26,609300
2014-04-23,14.23,14.64,14.23,14.46,14.46,793000
2014-04-24,14.53,14.62,14.21,14.27,14.27,829100
2014-04-25,14.21,14.25,13.88,14.03,14.03,998600
2014-04-28,14.12,14.99,14.11,14.9,14.9,2185900
2014-04-29,14.86,15.7,14.76,15.21,15.21,2315400
2014-04-30,15.47,15.47,15.02,15.35,15.35,1283800
2014-05-01,15.38,15.93,15.3,15.89,15.89,2506400
2014-05-02,15.87,16.200001,15.78,15.88,15.88,2436900
2014-05-05,16.07,16.09,15.4,15.48,15.48,1351500
2014-05-06,15.46,15.51,15.0,15.12,15.12,1512400
2014-05-07,15.18,15.42,15.01,15.4,15.4,1004700
2014-05-08,15.44,15.71,15.25,15.48,15.48,1253000
2014-05-09,15.37,15.67,15.36,15.56,15.56,839100
2014-05-12,15.66,16.15,15.66,16.01,16.01,1337900
2014-05-13,15.96,15.99,15.55,15.58,15.58,1068700
2014-05-14,15.48,15.59,15.25,15.28,15.28,1143900
2014-05-15,15.23,15.25,14.73,15.16,15.16,1473500
2014-05-16,15.12,15.29,15.02,15.25,15.25,722900
2014-05-19,15.27,15.55,15.04,15.08,15.08,1233200
2014-05-20,15.46,15.79,15.0,15.18,15.18,2448700
2014-05-21,15.28,15.37,15.02,15.25,15.25,977300
2014-05-22,15.21,15.31,15.08,15.23,15.23,881400
2014-05-23,15.27,15.39,15.08,15.37,15.37,737300
2014-05-27,15.5,15.78,15.22,15.37,15.37,1339000
2014-05-28,15.35,15.66,15.33,15.61,15.61,1072300
2014-05-29,15.71,15.84,15.54,15.75,15.75,892800
2014-05-30,15.85,16.17,15.77,15.88,15.88,1293900
2014-06-02,15.99,16.379998999999998,15.86,16.299999,16.299999,1814100
2014-06-03,16.23,16.610001,16.209999,16.51,16.51,1735500
2014-06-04,16.43,16.610001,16.27,16.379998999999998,16.379998999999998,1392000
2014-06-05,16.42,16.610001,16.01,16.6,16.6,1318200
2014-06-06,16.66,16.700001,16.370001000000002,16.68,16.68,887200
2014-06-09,16.84,16.969998999999998,16.639999,16.809998999999998,16.809998999999998,1157400
2014-06-10,16.889999,17.17,16.85,17.139999,17.139999,1272300
2014-06-11,17.0,17.280001000000002,17.0,17.07,17.07,1014200
2014-06-12,17.120001000000002,17.17,16.68,16.93,16.93,969100
2014-06-13,16.99,16.99,16.49,16.620001000000002,16.620001000000002,993100
2014-06-16,16.530001000000002,16.82,16.5,16.67,16.67,820000
2014-06-17,16.67,16.73,16.5,16.65,16.65,854900
2014-06-18,16.6,16.860001,16.549999,16.83,16.83,938400
2014-06-19,17.059998999999998,17.25,16.75,17.0,17.0,2691700
2014-06-20,15.52,15.56,15.01,15.52,15.52,7826000
2014-06-23,15.43,15.71,15.12,15.3,15.3,2782200
2014-06-24,15.15,15.29,14.86,14.89,14.89,3356500
2014-06-25,14.79,15.12,14.58,14.97,14.97,1855900
2014-06-26,14.91,14.95,14.58,14.62,14.62,1451400
2014-06-27,14.55,14.65,14.34,14.39,14.39,2296200
2014-06-30,14.13,14.71,14.11,14.54,14.54,2359800
2014-07-01,14.59,14.82,14.5,14.59,14.59,1401900
2014-07-02,14.62,14.69,14.37,14.47,14.47,2363400
2014-07-03,14.56,14.7,14.43,14.59,14.59,468300
2014-07-07,14.56,14.59,14.05,14.12,14.12,1532100
2014-07-08,14.06,14.18,13.53,13.6,13.6,2117700
2014-07-09,13.65,13.91,13.65,13.72,13.72,1207400
2014-07-10,13.5,13.61,13.3,13.42,13.42,1061100
2014-07-11,13.36,13.42,13.18,13.34,13.34,952400
2014-07-14,13.41,13.62,13.4,13.53,13.53,1261700
2014-07-15,13.47,13.59,13.36,13.38,13.38,1275900
2014-07-16,13.45,13.69,13.34,13.53,13.53,1412800
