Date,Open,High,Low,Close,Adj Close,Volume
2014-07-17,13.4,13.67,13.37,13.54,13.54,1406800
2014-07-18,13.5,13.67,13.35,13.6,13.6,1267500
2014-07-21,13.54,13.81,13.41,13.73,13.73,904000
2014-07-22,13.8,13.87,13.66,13.72,13.72,895900
2014-07-23,13.74,13.99,13.57,13.9,13.9,1015400
2014-07-24,13.96,14.05,13.73,13.8,13.8,716000
2014-07-25,13.68,13.76,13.61,13.66,13.66,783800
2014-07-28,13.67,13.82,13.55,13.57,13.57,1233500
2014-07-29,13.56,13.68,13.34,13.36,13.36,878900
2014-07-30,13.18,13.19,12.75,12.91,12.91,2264900
2014-07-31,12.81,12.93,12.32,12.35,12.35,2715700
2014-08-01,12.3,12.49,12.13,12.27,12.27,1294200
2014-08-04,12.33,12.59,12.33,12.47,12.47,877800
2014-08-05,12.41,12.59,12.31,12.41,12.41,478100
2014-08-06,12.31,12.72,12.31,12.64,12.64,761900
2014-08-07,12.71,12.84,12.54,12.54,12.54,870300
2014-08-08,12.51,12.63,12.45,12.59,12.59,842500
2014-08-11,12.67,12.83,12.52,12.63,12.63,626700
2014-08-12,12.6,12.65,12.47,12.52,12.52,582900
2014-08-13,12.6,12.8,12.52,12.72,12.72,631800
2014-08-14,12.69,13.06,12.69,12.94,12.94,904900
2014-08-15,13.04,13.09,12.79,12.92,12.92,987400
2014-08-18,13.0,13.09,12.93,13.0,13.0,675300
2014-08-19,12.98,13.31,12.98,13.23,13.23,800900
2014-08-20,13.23,13.34,13.02,13.19,13.19,724100
2014-08-21,13.2,13.22,12.82,12.9,12.9,1301600
2014-08-22,12.95,13.09,12.78,12.98,12.98,1208600
2014-08-25,13.09,13.43,13.05,13.12,13.12,895100
2014-08-26,13.35,13.35,12.88,13.1,13.1,2674200
2014-08-27,11.56,11.91,11.26,11.32,11.32,11955900
2014-08-28,11.43,11.43,11.1,11.12,11.12,3120900
2014-08-29,11.11,11.16,11.0,11.07,11.07,1922600
2014-09-02,11.1,11.18,10.94,11.05,11.05,1591900
2014-09-03,11.04,11.05,10.68,10.76,10.76,3049300
2014-09-04,10.78,10.93,10.69,10.7,10.7,1828000
2014-09-05,10.65,10.68,10.42,10.47,10.47,2315100
2014-09-08,10.43,10.59,10.31,10.38,10.38,1690000
2014-09-09,10.33,10.41,10.16,10.16,10.16,1550900
2014-09-10,10.12,10.25,9.9,10.24,10.24,2078700
2014-09-11,10.22,10.63,10.17,10.57,10.57,3038300
2014-09-12,10.57,10.6,10.33,10.37,10.37,1366900
2014-09-15,10.37,10.39,10.15,10.27,10.27,849000
2014-09-16,10.22,10.33,10.08,10.1,10.1,1073900
2014-09-17,10.09,10.28,10.05,10.06,10.06,895000
2014-09-18,10.06,10.08,9.93,10.04,10.04,997200
2014-09-19,10.05,10.15,9.68,9.8,9.8,1994500
2014-09-22,9.76,9.86,9.66,9.68,9.68,1348700
2014-09-23,9.64,9.67,9.4,9.41,9.41,1482700
2014-09-24,9.4,9.71,9.37,9.67,9.67,1043400
2014-09-25,9.62,9.64,9.35,9.42,9.42,964200
2014-09-26,9.45,9.75,9.44,9.68,9.68,1043500
2014-09-29,9.5,9.74,9.48,9.71,9.71,786800
2014-09-30,9.74,9.76,9.44,9.44,9.44,898700
2014-10-01,9.43,9.45,9.23,9.34,9.34,1405200
2014-10-02,9.33,9.52,9.33,9.48,9.48,1016900
2014-10-03,9.6,9.64,9.48,9.54,9.54,806900
2014-10-06,9.57,9.62,9.3,9.35,9.35,1270300
2014-10-07,9.3,9.37,9.12,9.12,9.12,732100
2014-10-08,9.09,9.42,9.03,9.41,9.41,1276400
2014-10-09,9.4,9.51,9.25,9.33,9.33,1203400
2014-10-10,9.29,9.53,9.12,9.3,9.3,1375200
2014-10-13,9.28,9.39,9.15,9.18,9.18,895700
2014-10-14,9.27,9.64,9.27,9.44,9.44,1251300
2014-10-15,9.29,9.66,9.19,9.53,9.53,1704500
2014-10-16,9.45,9.99,9.32,9.86,9.86,1479100
2014-10-17,10.08,10.27,9.87,10.14,10.14,1946200
2014-10-20,10.15,10.33,10.08,10.3,10.3,1089400
2014-10-21,10.35,10.39,10.21,10.39,10.39,895000
2014-10-22,10.42,10.44,10.2,10.22,10.22,779300
2014-10-23,10.22,10.39,9.84,9.89,9.89,1673000
2014-10-24,9.88,10.32,9.85,10.26,10.26,1159700
2014-10-27,10.24,10.24,9.91,9.93,9.93,678400
2014-10-28,9.97,10.31,9.95,10.2,10.2,1226800
2014-10-29,10.33,10.87,10.31,10.59,10.59,1644400
2014-10-30,10.1,10.22,9.53,10.03,10.03,2075600
2014-10-31,10.22,10.32,10.06,10.16,10.16,841500
2014-11-03,10.16,10.22,9.76,9.92,9.92,1261700
2014-11-04,9.85,10.17,9.8,10.15,10.15,1003600
2014-11-05,10.19,10.24,10.11,10.16,10.16,1001900
2014-11-06,10.15,10.22,9.97,10.06,10.06,635000
2014-11-07,10.05,10.12,9.9,9.99,9.99,1218400
2014-11-10,9.95,10.04,9.77,9.86,9.86,932800
2014-11-11,9.91,10.0,9.76,9.77,9.77,575200
2014-11-12,9.71,9.94,9.61,9.82,9.82,738700
2014-11-13,9.79,9.93,9.56,9.64,9.64,745500
2014-11-14,9.68,9.85,9.62,9.65,9.65,742400
2014-11-17,9.61,9.74,9.51,9.58,9.58,693800
2014-11-18,9.6,10.13,9.5,10.01,10.01,1107500
2014-11-19,10.03,10.12,9.84,9.93,9.93,1515400
2014-11-20,9.86,10.15,9.86,10.12,10.12,668700
2014-11-21,10.15,10.15,9.51,9.54,9.54,2469600
2014-11-24,9.55,9.71,9.43,9.44,9.44,1252200
2014-11-25,9.5,9.66,9.49,9.56,9.56,792300
2014-11-26,9.66,9.81,9.61,9.69,9.69,1531700
2014-11-28,9.75,10.05,9.67,9.97,9.97,1000100
2014-12-01,9.97,10.14,9.89,9.94,9.94,1523300
2014-12-02,9.91,9.98,9.35,9.4,9.4,1700000
2014-12-03,9.44,9.58,9.3,9.51,9.51,1089500
2014-12-04,9.66,9.72,9.22,9.41,9.41,2056900
2014-12-05,9.25,9.9,9.25,9.8,9.8,6015400
2014-12-08,9.64,9.86,9.46,9.63,9.63,2088400
2014-12-09,9.55,9.9,9.5,9.7,9.7,2205000
2014-12-10,9.67,9.76,9.5,9.55,9.55,1171800
2014-12-11,9.58,9.73,9.55,9.63,9.63,965900
2014-12-12,9.63,9.7,9.52,9.6,9.6,1040800
2014-12-15,9.61,9.68,9.54,9.59,9.59,996500
2014-12-16,9.54,9.67,9.4,9.4,9.4,1023600
2014-12-17,9.43,9.66,9.4,9.62,9.62,903800
2014-12-18,9.72,9.72,9.46,9.6,9.6,1001500
2014-12-19,9.6,9.9,9.57,9.82,9.82,1491400
2014-12-22,9.81,9.88,9.7,9.84,9.84,725600
2014-12-23,9.84,10.14,9.78,10.01,10.01,888300
2014-12-24,10.0,10.1,9.93,10.09,10.09,446200
2014-12-26,10.03,10.07,9.9,9.91,9.91,489800
2014-12-29,9.88,10.03,9.64,9.71,9.71,757500
2014-12-30,9.71,9.9,9.68,9.74,9.74,721100
2014-12-31,9.73,9.81,9.47,9.47,9.47,1016000
2015-01-02,9.55,9.58,9.31,9.48,9.48,981100
2015-01-05,9.43,9.51,9.31,9.43,9.43,946800
2015-01-06,9.46,9.72,9.39,9.41,9.41,1198200
2015-01-07,9.51,9.94,9.49,9.93,9.93,1459400
2015-01-08,9.98,10.2,9.97,10.16,10.16,1621900
2015-01-09,10.13,10.35,10.02,10.29,10.29,1001800
2015-01-12,10.3,10.36,10.1,10.28,10.28,1021100
2015-01-13,10.32,10.35,9.93,10.21,10.21,916900
2015-01-14,10.06,10.16,9.96,10.07,10.07,550800
2015-01-15,10.13,10.2,9.8,9.9,9.9,999300
2015-01-16,9.87,10.1,9.86,10.02,10.02,672400
2015-01-20,11.0,12.04,11.0,11.67,11.67,9416200
2015-01-21,11.65,11.91,11.51,11.89,11.89,2637000
2015-01-22,12.0,12.2,11.85,11.97,11.97,2215300
2015-01-23,12.11,12.47,11.93,12.37,12.37,1907800
2015-01-26,12.41,12.55,12.21,12.46,12.46,1645700
2015-01-27,12.37,12.68,12.29,12.41,12.41,1160900
2015-01-28,12.46,12.46,12.02,12.23,12.23,1308400
2015-01-29,12.3,12.42,12.14,12.41,12.41,906700
2015-01-30,12.3,12.4,12.17,12.3,12.3,1293700
2015-02-02,12.31,12.47,12.16,12.46,12.46,1377500
2015-02-03,12.5,12.72,12.29,12.71,12.71,1181300
2015-02-04,12.66,12.88,12.63,12.75,12.75,1237700
2015-02-05,12.8,12.85,12.65,12.71,12.71,1099700
2015-02-06,12.68,12.78,12.3,12.44,12.44,958800
2015-02-09,12.41,12.55,12.25,12.44,12.44,725100
2015-02-10,12.48,12.74,12.41,12.62,12.62,956600
2015-02-11,12.62,12.65,12.44,12.5,12.5,453800
2015-02-12,12.51,12.84,12.45,12.83,12.83,804900
2015-02-13,12.8,12.85,12.52,12.63,12.63,773500
2015-02-17,12.6,12.75,12.56,12.71,12.71,494900
2015-02-18,12.62,12.79,12.57,12.68,12.68,557300
2015-02-19,12.61,13.0,12.6,12.72,12.72,686500
2015-02-20,12.67,12.8,12.61,12.78,12.78,592100
2015-02-23,12.74,12.87,12.67,12.83,12.83,822000
2015-02-24,12.84,13.0,12.67,12.75,12.75,776300
2015-02-25,12.73,12.92,12.54,12.89,12.89,807700
2015-02-26,12.91,13.75,12.89,13.7,13.7,1911800
2015-02-27,13.7,13.77,13.46,13.53,13.53,937200
2015-03-02,13.63,13.87,13.54,13.64,13.64,1273700
2015-03-03,13.67,13.7,12.88,13.05,13.05,2051900
2015-03-04,14.31,14.75,14.01,14.34,14.34,6468100
2015-03-05,14.45,14.48,14.04,14.4,14.4,1804200
2015-03-06,14.28,14.35,14.09,14.23,14.23,1145800
2015-03-09,14.23,14.29,13.87,13.97,13.97,996600
2015-03-10,13.82,13.83,13.33,13.67,13.67,1042400
2015-03-11,13.67,13.68,13.46,13.55,13.55,629600
2015-03-12,13.58,14.06,13.57,13.95,13.95,657100
2015-03-13,13.93,14.02,13.45,13.62,13.62,885500
2015-03-16,13.71,13.75,13.51,13.55,13.55,690800
2015-03-17,13.52,13.52,13.22,13.45,13.45,649600
2015-03-18,13.4,13.59,13.32,13.48,13.48,742600
2015-03-19,13.46,13.59,13.33,13.43,13.43,503000
2015-03-20,13.45,13.61,13.4,13.53,13.53,1339800
2015-03-23,13.55,13.62,13.26,13.27,13.27,748900
2015-03-24,13.23,13.41,13.2,13.29,13.29,580600
2015-03-25,13.29,13.29,12.99,12.99,12.99,694800
2015-03-26,12.95,13.19,12.63,13.0,13.0,780900
2015-03-27,12.98,13.39,12.91,13.15,13.15,576700
2015-03-30,13.11,13.33,12.88,12.89,12.89,880300
2015-03-31,12.84,12.99,12.63,12.73,12.73,1047200
2015-04-01,12.73,12.89,12.36,12.52,12.52,1175100
2015-04-02,12.5,13.06,12.5,12.96,12.96,716200
2015-04-06,12.85,13.19,12.8,12.93,12.93,542100
2015-04-07,12.91,13.16,12.85,13.03,13.03,1096400
2015-04-08,13.03,13.06,12.89,12.95,12.95,768600
2015-04-09,12.97,13.01,12.72,12.84,12.84,689600
2015-04-10,12.82,12.95,12.72,12.88,12.88,351700
2015-04-13,12.88,13.06,12.79,12.82,12.82,585500
2015-04-14,12.8,13.06,12.8,13.0,13.0,952800
2015-04-15,14.49,15.0,14.15,14.97,14.97,5931800
2015-04-16,15.0,15.2,14.58,15.01,15.01,2089100
2015-04-17,14.94,15.23,14.75,15.21,15.21,1352300
2015-04-20,15.21,15.3,14.91,15.03,15.03,905700
2015-04-21,15.1,15.14,14.64,14.8,14.8,769700
2015-04-22,14.77,14.82,14.45,14.68,14.68,640400
2015-04-23,14.7,15.0,14.64,14.91,14.91,1032100
2015-04-24,14.95,15.01,14.81,15.01,15.01,803600
2015-04-27,14.97,15.13,14.85,14.94,14.94,1045700
2015-04-28,14.99,15.03,14.86,14.96,14.96,727100
2015-04-29,14.82,14.94,14.68,14.9,14.9,662600
2015-04-30,14.89,14.98,14.73,14.87,14.87,883000
2015-05-01,14.82,14.99,14.65,14.96,14.96,998600
2015-05-04,14.98,15.22,14.86,15.19,15.19,945500
2015-05-05,15.2,15.37,14.88,14.88,14.88,1296300
2015-05-06,14.93,15.06,14.72,14.92,14.92,610500
2015-05-07,14.9,15.05,14.86,14.96,14.96,440200
2015-05-08,15.07,15.11,14.93,14.95,14.95,430800
2015-05-11,14.89,15.08,14.86,15.03,15.03,407100
2015-05-12,14.98,15.08,14.86,15.05,15.05,601400
2015-05-13,15.05,15.14,15.0,15.03,15.03,410600
2015-05-14,15.05,15.24,14.98,15.13,15.13,493700
2015-05-15,15.16,15.45,15.16,15.42,15.42,827500
2015-05-18,15.41,15.58,15.41,15.45,15.45,676500
2015-05-19,15.43,15.59,15.32,15.37,15.37,488900
2015-05-20,15.42,15.43,15.06,15.14,15.14,526700
2015-05-21,15.12,15.49,15.07,15.38,15.38,506500
2015-05-22,15.37,15.46,15.19,15.2,15.2,414600
2015-05-26,15.14,15.19,14.88,14.88,14.88,577800
2015-05-27,14.91,14.98,14.62,14.93,14.93,412100
2015-05-28,14.87,14.9,14.71,14.75,14.75,323900
2015-05-29,14.7,14.91,14.65,14.71,14.71,447400
2015-06-01,14.8,15.04,14.67,14.85,14.85,833300
2015-06-02,14.76,15.24,14.76,15.12,15.12,501500
2015-06-03,15.2,15.48,15.2,15.28,15.28,533200
2015-06-04,15.21,15.28,14.97,15.09,15.09,634700
2015-06-05,15.08,15.34,14.98,15.34,15.34,333000
2015-06-08,15.34,15.4,15.18,15.2,15.2,284500
2015-06-09,15.24,15.35,15.1,15.16,15.16,352400
2015-06-10,15.24,15.51,15.08,15.32,15.32,607400
2015-06-11,15.34,15.45,15.21,15.38,15.38,411900
2015-06-12,15.3,15.64,15.3,15.59,15.59,523800
2015-06-15,15.57,15.83,15.43,15.77,15.77,619900
2015-06-16,15.8,16.0,15.71,15.98,15.98,758500
2015-06-17,16.0,16.040001,15.75,15.78,15.78,775400
2015-06-18,15.88,16.219998999999998,15.85,16.1,16.1,1703400
2015-06-19,15.83,16.299999,15.21,16.18,16.18,3416000
2015-06-22,16.26,16.950001,16.110001,16.77,16.77,2646500
2015-06-23,16.83,16.98,16.32,16.77,16.77,1467800
2015-06-24,16.75,17.0,16.68,16.73,16.73,975800
2015-06-25,16.75,16.860001,16.65,16.709999,16.709999,732000
2015-06-26,16.959999,17.040001,16.719998999999998,16.799999,16.799999,1353300
2015-06-29,16.67,16.700001,16.469998999999998,16.48,16.48,656200
2015-06-30,16.559998999999998,16.67,16.4,16.59,16.59,618100
2015-07-01,16.700001,16.73,16.540001,16.66,16.66,816700
2015-07-02,16.700001,16.73,16.469998999999998,16.48,16.48,743800
2015-07-06,16.379998999999998,16.549999,16.209999,16.51,16.51,787100
2015-07-07,16.559998999999998,16.65,16.129998999999998,16.58,16.58,909000
2015-07-08,16.48,16.6,16.280001000000002,16.450001,16.450001,742500
2015-07-09,16.559998999999998,16.65,16.129998999999998,16.26,16.26,845500
2015-07-10,16.389999,16.469998999999998,16.200001,16.440001000000002,16.440001000000002,492700
2015-07-13,16.5,16.700001,16.440001000000002,16.530001000000002,16.530001000000002,592400
2015-07-14,16.52,16.719998999999998,16.469998999999998,16.52,16.52,461100
2015-07-15,16.540001,16.73,16.4,16.41,16.41,525300
2015-07-16,16.469998999999998,16.84,16.469998999999998,16.77,16.77,649200
2015-07-17,16.809998999999998,16.85,16.290001,16.35,16.35,563700
2015-07-20,16.43,16.59,16.27,16.48,16.48,577500
2015-07-21,16.440001000000002,16.6,16.280001000000002,16.35,16.35,442900
2015-07-22,16.25,16.48,16.23,16.42,16.42,326200
2015-07-23,16.379998999999998,16.379998999999998,16.110001,16.27,16.27,599200
2015-07-24,16.17,16.280001000000002,15.73,15.81,15.81,837000
2015-07-27,15.67,15.87,15.56,15.84,15.84,474600
2015-07-28,15.89,16.120001000000002,15.56,16.08,16.08,626600
2015-07-29,16.110001,16.129998999999998,15.66,16.0,16.0,557500
2015-07-30,15.92,16.23,15.89,16.07,16.07,460300
2015-07-31,16.040001,16.450001,15.94,16.219998999999998,16.219998999999998,444400
2015-08-03,16.18,16.370001000000002,15.52,15.57,15.57,958300
2015-08-04,15.5,15.83,15.45,15.79,15.79,700000
2015-08-05,15.85,16.719998999999998,15.85,16.639999,16.639999,1013200
2015-08-06,16.639999,16.809998999999998,16.450001,16.51,16.51,786000
2015-08-07,16.5,16.6,16.32,16.41,16.41,572200
2015-08-10,16.530001000000002,16.76,16.48,16.6,16.6,688100
2015-08-11,16.610001,16.870001000000002,16.610001,16.719998999999998,16.719998999999998,663100
2015-08-12,16.65,16.99,16.42,16.9,16.9,499600
2015-08-13,16.99,17.26,16.799999,16.969998999999998,16.969998999999998,605900
2015-08-14,16.91,17.08,16.73,17.07,17.07,442000
2015-08-17,17.09,17.33,17.0,17.290001,17.290001,572900
2015-08-18,17.35,17.35,16.969998999999998,16.99,16.99,473900
2015-08-19,16.9,17.040001,16.540001,16.709999,16.709999,566400
2015-08-20,16.66,16.92,16.48,16.48,16.48,607300
2015-08-21,16.209999,16.68,15.9,16.49,16.49,1163800
2015-08-24,14.94,15.51,14.71,15.51,15.51,1389900
2015-08-25,16.0,16.200001,15.32,15.38,15.38,905800
2015-08-26,15.65,16.09,15.48,15.95,15.95,670400
2015-08-27,16.1,16.34,15.81,16.219998999999998,16.219998999999998,1032600
2015-08-28,17.25,18.15,17.030001000000002,18.030001000000002,18.030001000000002,5069000
2015-08-31,18.1,18.440001000000002,17.969998999999998,18.08,18.08,1981700
2015-09-01,17.780001000000002,18.74,17.75,18.379998999999998,18.379998999999998,2403400
2015-09-02,18.75,18.83,18.139999,18.34,18.34,1741300
2015-09-03,18.440001000000002,18.540001,18.110001,18.33,18.33,1099900
2015-09-04,18.17,18.440001000000002,18.139999,18.16,18.16,764000
2015-09-08,18.440001000000002,18.74,18.25,18.6,18.6,1315400
2015-09-09,18.790001,19.02,18.700001,18.74,18.74,1421800
2015-09-10,18.76,19.219998999999998,18.76,18.879998999999998,18.879998999999998,864900
2015-09-11,18.879998999999998,18.959999,18.59,18.780001000000002,18.780001000000002,688800
2015-09-14,18.879998999999998,19.0,18.74,18.969998999999998,18.969998999999998,954400
2015-09-15,18.969998999999998,19.01,18.25,18.41,18.41,1195400
2015-09-16,18.49,19.0,18.42,18.73,18.73,700900
2015-09-17,18.639999,18.76,18.370001000000002,18.4,18.4,898600
2015-09-18,18.190001000000002,18.5,17.610001,17.66,17.66,1417500
2015-09-21,17.709999,17.889999,17.309998999999998,17.4,17.4,1170900
2015-09-22,17.309998999999998,17.469998999999998,17.16,17.4,17.4,874100
2015-09-23,17.51,17.73,17.4,17.549999,17.549999,589000
2015-09-24,17.370001000000002,17.73,17.25,17.639999,17.639999,554900
2015-09-25,17.870001000000002,17.92,17.51,17.559998999999998,17.559998999999998,650500
2015-09-28,17.469998999999998,17.540001,16.82,16.860001,16.860001,1040000
2015-09-29,16.950001,17.059998999999998,16.450001,16.84,16.84,792800
2015-09-30,16.879998999999998,17.059998999999998,16.700001,16.870001000000002,16.870001000000002,590900
2015-10-01,16.84,16.870001000000002,16.33,16.629998999999998,16.629998999999998,1014100
2015-10-02,16.52,16.74,16.370001000000002,16.6,16.6,1225500
2015-10-05,16.58,17.940001000000002,16.58,17.809998999999998,17.809998999999998,1425700
2015-10-06,17.860001,18.0,17.4,17.52,17.52,956900
2015-10-07,17.559998999999998,17.99,17.549999,17.639999,17.639999,796600
2015-10-08,17.59,18.200001,17.5,18.129998999999998,18.129998999999998,974400
2015-10-09,18.26,18.27,17.940001000000002,18.18,18.18,635400
2015-10-12,18.23,18.620001000000002,18.110001,18.43,18.43,822900
2015-10-13,18.59,18.93,18.299999,18.58,18.58,1236200
2015-10-14,18.66,18.84,18.5,18.559998999999998,18.559998999999998,1191200
2015-10-15,18.52,18.75,18.049999,18.74,18.74,1103900
2015-10-16,18.690001000000002,18.969998999999998,18.379998999999998,18.629998999999998,18.629998999999998,874500
2015-10-19,18.530001000000002,18.85,18.51,18.780001000000002,18.780001000000002,640800
2015-10-20,18.690001000000002,18.82,18.459999,18.700001,18.700001,469900
2015-10-21,18.790001,18.799999,18.309998999999998,18.33,18.33,700000
2015-10-22,18.34,18.5,18.110001,18.18,18.18,975200
2015-10-23,18.25,18.33,17.83,17.950001,17.950001,762500
2015-10-26,17.91,18.040001,17.66,17.76,17.76,633500
2015-10-27,17.75,18.0,17.58,17.700001,17.700001,387500
2015-10-28,17.690001000000002,18.16,17.66,18.129998999999998,18.129998999999998,687100
2015-10-29,18.139999,18.290001,17.93,18.190001000000002,18.190001000000002,554800
2015-10-30,18.139999,18.23,17.790001,17.860001,17.860001,698600
2015-11-02,17.879998999999998,18.1,17.469998999999998,17.91,17.91,762900
2015-11-03,17.860001,18.209999,17.549999,17.950001,17.950001,652100
2015-11-04,17.940001000000002,18.129998999999998,17.57,17.639999,17.639999,784700
2015-11-05,17.6,17.74,17.049999,17.379998999999998,17.379998999999998,829200
2015-11-06,17.360001,18.24,17.25,18.17,18.17,735200
2015-11-09,18.17,18.17,17.5,17.65,17.65,431900
2015-11-10,17.610001,17.959999,17.530001000000002,17.91,17.91,392100
2015-11-11,17.879998999999998,17.99,17.52,17.610001,17.610001,390400
2015-11-12,17.540001,17.780001000000002,17.290001,17.610001,17.610001,489200
2015-11-13,17.49,17.58,17.129998999999998,17.139999,17.139999,643800
2015-11-16,17.780001000000002,17.9,17.049999,17.49,17.49,876600
2015-11-17,17.540001,17.639999,17.26,17.32,17.32,547600
2015-11-18,17.33,17.99,17.280001000000002,17.700001,17.700001,855100
2015-11-19,17.719998999999998,17.74,17.360001,17.68,17.68,871700
2015-11-20,17.75,18.09,17.540001,17.969998999999998,17.969998999999998,851000
2015-11-23,18.030001000000002,18.4,17.93,18.27,18.27,726100
2015-11-24,18.26,18.82,18.01,18.65,18.65,886600
2015-11-25,18.700001,18.790001,18.379998999999998,18.549999,18.549999,513100
2015-11-27,18.58,18.690001000000002,18.389999,18.65,18.65,179000
