Date,Open,High,Low,Close,Adj Close,Volume
2015-11-30,18.65,18.68,18.190001000000002,18.34,18.34,584900
2015-12-01,18.469998999999998,18.559998999999998,18.219998999999998,18.42,18.42,571800
2015-12-02,18.549999,18.6,18.18,18.33,18.33,1109800
2015-12-03,18.58,19.0,18.139999,18.360001,18.360001,1538200
2015-12-04,18.65,19.059998999999998,18.42,18.99,18.99,1583800
2015-12-07,19.690001000000002,20.620001000000002,19.1,20.440001000000002,20.440001000000002,6468300
2015-12-08,20.85,21.5,20.459999,21.389999,21.389999,6864000
2015-12-09,21.25,22.25,20.5,21.639999,21.639999,6203600
2015-12-10,21.719998999999998,23.33,21.719998999999998,23.0,23.0,7335500
2015-12-11,23.049999,23.459999,22.4,23.450001,23.450001,5012000
2015-12-14,23.790001,23.950001,23.27,23.780001000000002,23.780001000000002,3796900
2015-12-15,23.790001,24.059998999999998,21.120001000000002,21.42,21.42,6222300
2015-12-16,21.48,22.370001000000002,21.459999,21.950001,21.950001,2911100
2015-12-17,22.24,22.34,21.52,21.57,21.57,1699300
2015-12-18,21.309998999999998,21.700001,21.07,21.34,21.34,2240000
2015-12-21,21.65,22.049999,21.629998999999998,21.92,21.92,1253400
2015-12-22,21.950001,22.33,21.49,22.209999,22.209999,1535100
2015-12-23,22.219998999999998,22.33,21.77,22.040001,22.040001,1236700
2015-12-24,21.92,22.120001000000002,21.780001000000002,21.99,21.99,419300
2015-12-28,21.959999,22.110001,21.66,21.950001,21.950001,757100
2015-12-29,21.950001,22.57,21.9,22.24,22.24,929000
2015-12-30,22.27,22.549999,22.09,22.139999,22.139999,638300
2015-12-31,22.02,22.209999,21.82,21.98,21.98,1035700
2016-01-04,21.84,23.59,21.76,23.280001000000002,23.280001000000002,4198700
2016-01-05,25.59,26.540001,25.01,25.860001,25.860001,14973200
2016-01-06,25.360001,25.370001000000002,24.07,24.709999,24.709999,6161600
2016-01-07,24.16,25.299999,23.57,23.620001000000002,23.620001000000002,4101200
2016-01-08,24.110001,24.6,22.5,22.629998999999998,22.629998999999998,3279100
2016-01-11,22.709999,22.879998999999998,21.629998999999998,22.299999,22.299999,3147800
2016-01-12,22.35,22.709999,21.709999,22.620001000000002,22.620001000000002,2510300
2016-01-13,22.65,22.82,20.870001000000002,21.059998999999998,21.059998999999998,2345300
2016-01-14,21.059998999999998,21.25,20.33,20.82,20.82,2969100
2016-01-15,20.209999,20.67,19.799999,20.549999,20.549999,2570600
2016-01-19,20.74,21.040001,19.84,20.200001,20.200001,2096900
2016-01-20,19.790001,20.52,19.18,20.290001,20.290001,2205400
2016-01-21,20.290001,20.99,20.25,20.530001000000002,20.530001000000002,2322600
2016-01-22,20.74,21.07,20.59,20.799999,20.799999,1292700
2016-01-25,21.09,21.709999,20.639999,20.9,20.9,1775700
2016-01-26,21.0,21.280001000000002,20.610001,21.219998999999998,21.219998999999998,1238100
2016-01-27,20.9,21.15,19.959999,20.120001000000002,20.120001000000002,1472800
2016-01-28,20.370001000000002,20.530001000000002,20.01,20.42,20.42,1173200
2016-01-29,20.51,21.6,20.51,21.559998999999998,21.559998999999998,2174700
2016-02-01,21.450001,22.040001,21.18,21.68,21.68,2026900
2016-02-02,21.450001,22.09,21.309998999999998,22.02,22.02,1559800
2016-02-03,22.200001,22.24,21.25,21.639999,21.639999,1240100
2016-02-04,21.5,21.85,20.92,21.84,21.84,1480400
2016-02-05,21.68,21.99,21.379998999999998,21.4,21.4,1624400
2016-02-08,21.290001,21.33,20.4,21.290001,21.290001,1652900
2016-02-09,21.040001,21.76,20.860001,21.040001,21.040001,1826500
2016-02-10,21.16,22.08,21.15,21.85,21.85,1494000
2016-02-11,21.52,22.48,21.5,22.08,22.08,1820100
2016-02-12,22.280001000000002,22.879998999999998,21.68,22.84,22.84,1805300
2016-02-16,23.93,23.950001,23.17,23.51,23.51,2062900
2016-02-17,23.68,23.74,22.91,23.190001000000002,23.190001000000002,1880900
2016-02-18,23.299999,24.52,22.940001000000002,23.799999,23.799999,1954900
2016-02-19,23.629998999999998,24.02,23.23,23.610001,23.610001,1293100
2016-02-22,23.93,24.01,22.950001,23.27,23.27,1419400
2016-02-23,23.290001,23.889999,23.09,23.6,23.6,1057400
2016-02-24,23.48,24.15,23.24,23.940001000000002,23.940001000000002,1209500
2016-02-25,24.17,24.870001000000002,24.08,24.790001,24.790001,1912200
2016-02-26,25.0,25.299999,24.5,24.74,24.74,1329700
2016-02-29,25.219998999999998,25.950001,25.0,25.360001,25.360001,2386800
2016-03-01,25.549999,25.940001000000002,25.370001000000002,25.75,25.75,2541000
2016-03-02,25.77,25.879998999999998,24.65,25.280001000000002,25.280001000000002,2727900
2016-03-03,25.530001000000002,25.620001000000002,24.92,25.4,25.4,2418100
2016-03-04,26.799999,27.99,25.780001000000002,27.049999,27.049999,11963200
2016-03-07,27.0,27.0,24.950001,25.940001000000002,25.940001000000002,4831900
2016-03-08,25.67,27.34,25.540001,26.889999,26.889999,3551000
2016-03-09,27.16,28.49,27.110001,28.24,28.24,4089500
2016-03-10,28.629998999999998,28.65,27.41,27.92,27.92,2784100
2016-03-11,28.15,28.25,27.610001,28.110001,28.110001,1619900
2016-03-14,28.26,28.719998999999998,28.1,28.370001000000002,28.370001000000002,1780700
2016-03-15,28.209999,28.559998999999998,28.02,28.129998999999998,28.129998999999998,1498200
2016-03-16,28.0,28.559998999999998,27.799999,28.52,28.52,1417900
2016-03-17,28.549999,29.52,28.370001000000002,29.370001000000002,29.370001000000002,2378100
2016-03-18,29.610001,30.440001000000002,29.18,29.280001000000002,29.280001000000002,3102200
2016-03-21,28.950001,29.860001,28.620001000000002,29.24,29.24,2165600
2016-03-22,29.5,29.59,29.129998999999998,29.23,29.23,1613600
2016-03-23,29.4,29.68,29.02,29.049999,29.049999,1357400
2016-03-24,28.85,28.9,26.1,26.52,26.52,5354500
2016-03-28,26.959999,27.889999,26.6,26.92,26.92,3350400
2016-03-29,26.940001000000002,27.469998999999998,26.370001000000002,27.33,27.33,2318700
2016-03-30,27.450001,27.5,26.559998999999998,27.0,27.0,2484400
2016-03-31,26.889999,27.15,26.559998999999998,26.620001000000002,26.620001000000002,1415100
2016-04-01,26.5,27.77,26.35,27.76,27.76,2832200
2016-04-04,25.91,25.92,22.450001,22.780001000000002,22.780001000000002,14233900
2016-04-05,22.809998999999998,23.76,22.809998999999998,23.35,23.35,4730500
2016-04-06,23.549999,24.110001,23.290001,23.49,23.49,2887500
2016-04-07,23.379998999999998,23.879998999999998,23.219998999999998,23.690001000000002,23.690001000000002,2025400
2016-04-08,23.799999,23.84,23.02,23.280001000000002,23.280001000000002,1809500
2016-04-11,23.299999,23.440001000000002,22.83,22.860001,22.860001,1774600
2016-04-12,22.809998999999998,22.959999,22.290001,22.700001,22.700001,2429700
2016-04-13,22.75,22.98,22.33,22.639999,22.639999,2047700
2016-04-14,22.559998999999998,22.91,22.25,22.66,22.66,2073600
2016-04-15,22.620001000000002,22.690001000000002,21.799999,21.969998999999998,21.969998999999998,2962800
2016-04-18,21.620001000000002,22.379998999999998,21.389999,22.32,22.32,1937600
2016-04-19,22.42,22.5,22.01,22.26,22.26,1205700
2016-04-20,22.200001,22.440001000000002,22.200001,22.24,22.24,1109800
2016-04-21,22.299999,22.32,21.799999,21.85,21.85,975600
2016-04-22,21.9,22.459999,21.799999,22.4,22.4,1145200
2016-04-25,22.25,22.389999,22.059998999999998,22.18,22.18,919700
2016-04-26,22.129998999999998,22.5,22.01,22.370001000000002,22.370001000000002,1409200
2016-04-27,22.35,22.66,22.16,22.48,22.48,1437000
2016-04-28,22.280001000000002,22.469998999999998,21.870001000000002,21.93,21.93,1055600
2016-04-29,21.93,22.0,21.58,21.83,21.83,1172500
2016-05-02,21.799999,23.08,21.75,22.84,22.84,2123000
2016-05-03,23.5,23.5,22.5,23.17,23.17,2316200
2016-05-04,23.02,23.209999,22.25,22.66,22.66,1494900
2016-05-05,22.67,23.02,22.450001,22.870001000000002,22.870001000000002,944000
2016-05-06,22.77,22.799999,21.889999,22.16,22.16,1710400
2016-05-09,22.23,23.299999,22.1,23.120001000000002,23.120001000000002,1586900
2016-05-10,23.16,23.33,22.75,23.08,23.08,1010200
2016-05-11,22.950001,23.0,22.530001000000002,22.76,22.76,1220400
2016-05-12,22.76,22.93,22.6,22.85,22.85,747200
2016-05-13,22.82,23.040001,22.58,22.719998999999998,22.719998999999998,562600
2016-05-16,22.67,23.18,22.620001000000002,23.07,23.07,699800
2016-05-17,22.959999,23.139999,22.43,22.6,22.6,923500
2016-05-18,22.52,22.799999,22.16,22.43,22.43,691900
2016-05-19,22.389999,22.940001000000002,22.33,22.879998999999998,22.879998999999998,780000
2016-05-20,22.93,23.15,22.82,23.15,23.15,871000
2016-05-23,23.15,23.360001,23.049999,23.07,23.07,819600
2016-05-24,23.15,23.959999,23.15,23.799999,23.799999,1171300
2016-05-25,23.860001,24.0,23.51,23.74,23.74,1196700
2016-05-26,23.82,24.379998999999998,23.75,24.26,24.26,1065900
2016-05-27,24.26,24.33,23.799999,24.0,24.0,1043300
2016-05-31,24.07,24.43,24.01,24.370001000000002,24.370001000000002,882600
2016-06-01,24.309998999999998,24.790001,24.209999,24.6,24.6,1476000
2016-06-02,24.5,24.6,24.190001000000002,24.41,24.41,1273400
2016-06-03,24.379998999999998,24.790001,22.389999,22.68,22.68,5329700
2016-06-06,22.74,22.969998999999998,21.360001,21.540001,21.540001,3904500
2016-06-07,21.59,21.700001,21.110001,21.52,21.52,2224800
2016-06-08,21.5,22.379998999999998,21.15,21.73,21.73,2355000
2016-06-09,21.690001000000002,22.540001,21.5,22.01,22.01,2508000
2016-06-10,21.799999,22.139999,21.299999,21.41,21.41,1454300
2016-06-13,23.4,23.889999,22.5,22.879998999999998,22.879998999999998,8265100
2016-06-14,23.34,23.35,21.389999,21.860001,21.860001,4767400
2016-06-15,21.889999,22.09,21.42,21.48,21.48,2572200
2016-06-16,21.82,21.98,21.309998999999998,21.75,21.75,4370500
2016-06-17,24.110001,24.15,23.049999,23.65,23.65,11673200
2016-06-20,23.950001,24.5,23.66,24.209999,24.209999,4060600
2016-06-21,24.299999,24.84,24.120001000000002,24.76,24.76,2814400
2016-06-22,24.790001,25.700001,24.76,25.48,25.48,3068100
2016-06-23,25.74,25.83,25.110001,25.33,25.33,2276000
2016-06-24,24.07,25.92,23.889999,25.84,25.84,3960900
2016-06-27,25.84,26.379998999999998,25.23,25.610001,25.610001,2912900
2016-06-28,25.639999,26.24,25.620001000000002,26.059998999999998,26.059998999999998,1749800
2016-06-29,26.450001,26.690001000000002,26.23,26.66,26.66,2250900
2016-06-30,26.75,27.33,26.639999,27.18,27.18,2061800
2016-07-01,27.209999,27.940001000000002,26.84,27.77,27.77,2854800
2016-07-05,28.139999,28.200001,27.459999,27.799999,27.799999,2851300
2016-07-06,27.799999,28.389999,27.690001000000002,28.33,28.33,2079000
2016-07-07,28.299999,28.52,28.040001,28.290001,28.290001,1823900
2016-07-08,29.75,29.75,28.74,29.07,29.07,4906400
2016-07-11,29.549999,29.6,28.799999,29.35,29.35,3001500
2016-07-12,29.209999,29.49,27.309998999999998,28.58,28.58,3884900
2016-07-13,28.01,28.74,28.0,28.42,28.42,1560100
2016-07-14,28.5,28.889999,28.23,28.440001000000002,28.440001000000002,1829800
2016-07-15,28.709999,28.93,27.360001,28.35,28.35,2582000
2016-07-18,28.76,29.27,28.629998999999998,28.780001000000002,28.780001000000002,2278100
2016-07-19,28.700001,28.879998999999998,28.440001000000002,28.76,28.76,1294100
2016-07-20,28.709999,29.120001000000002,28.639999,28.73,28.73,1116100
2016-07-21,28.74,28.860001,28.370001000000002,28.469998999999998,28.469998999999998,1198000
2016-07-22,28.43,28.85,28.0,28.65,28.65,964000
2016-07-25,28.75,29.459999,28.75,29.370001000000002,29.370001000000002,1947400
2016-07-26,29.540001,30.4,29.5,29.790001,29.790001,2486700
2016-07-27,29.950001,30.16,29.73,29.83,29.83,1706200
2016-07-28,29.82,29.879998999999998,29.280001000000002,29.48,29.48,1191100
2016-07-29,29.440001000000002,29.799999,28.700001,29.450001,29.450001,2065600
2016-08-01,29.77,30.59,29.700001,30.360001,30.360001,2094300
2016-08-02,30.370001000000002,30.48,29.629998999999998,29.799999,29.799999,1253700
2016-08-03,29.620001000000002,29.9,28.950001,29.73,29.73,1719900
2016-08-04,29.67,30.15,29.52,29.58,29.58,1176000
2016-08-05,29.67,30.0,29.620001000000002,29.719998999999998,29.719998999999998,948000
2016-08-08,29.9,30.059998999999998,29.32,29.540001,29.540001,1170200
2016-08-09,29.52,30.01,29.469998999999998,29.719998999999998,29.719998999999998,928900
2016-08-10,29.809998999999998,30.09,29.610001,29.879998999999998,29.879998999999998,893500
2016-08-11,29.84,31.190001000000002,29.83,29.879998999999998,29.879998999999998,1540800
2016-08-12,29.799999,30.16,29.58,29.68,29.68,1136700
2016-08-15,29.780001000000002,30.040001,29.34,29.43,29.43,1313800
2016-08-16,29.299999,29.42,28.6,28.83,28.83,1396500
2016-08-17,28.690001000000002,28.860001,28.16,28.530001000000002,28.530001000000002,1239800
2016-08-18,28.459999,28.879998999999998,28.41,28.809998999999998,28.809998999999998,766600
2016-08-19,28.809998999999998,28.84,28.469998999999998,28.530001000000002,28.530001000000002,675900
2016-08-22,28.5,28.690001000000002,28.200001,28.6,28.6,820000
2016-08-23,28.620001000000002,29.09,28.559998999999998,28.82,28.82,1142000
2016-08-24,28.700001,29.43,28.51,29.25,29.25,1259700
2016-08-25,29.5,29.969998999999998,29.4,29.83,29.83,1752000
2016-08-26,30.0,30.08,28.57,28.84,28.84,2739600
2016-08-29,28.91,29.82,28.870001000000002,29.43,29.43,1893900
2016-08-30,29.83,30.040001,29.299999,29.58,29.58,1817000
2016-08-31,29.5,29.620001000000002,27.690001000000002,28.15,28.15,3892500
2016-09-01,28.700001,29.59,28.4,29.58,29.58,4362600
2016-09-02,29.1,29.25,27.08,27.690001000000002,27.690001000000002,10286600
2016-09-06,27.99,28.09,27.290001,27.959999,27.959999,3849500
2016-09-07,27.84,28.040001,27.610001,28.030001000000002,28.030001000000002,2292500
2016-09-08,27.91,28.0,27.76,27.889999,27.889999,1805100
2016-09-09,27.620001000000002,28.15,27.540001,27.540001,27.540001,2302400
2016-09-12,27.25,27.389999,26.549999,26.92,26.92,3101000
2016-09-13,26.790001,26.98,26.549999,26.709999,26.709999,1758900
2016-09-14,26.620001000000002,27.08,26.469998999999998,26.610001,26.610001,2384300
2016-09-15,26.639999,27.32,26.530001000000002,27.32,27.32,1412100
2016-09-16,27.32,27.34,26.9,27.33,27.33,1647700
2016-09-19,27.66,28.190001000000002,27.610001,27.969998999999998,27.969998999999998,2114000
2016-09-20,27.969998999999998,27.99,27.290001,27.309998999999998,27.309998999999998,1560200
2016-09-21,27.33,27.82,27.32,27.799999,27.799999,1475400
2016-09-22,27.85,27.969998999999998,27.34,27.610001,27.610001,1575100
2016-09-23,27.559998999999998,27.84,27.5,27.559998999999998,27.559998999999998,901900
2016-09-26,26.5,26.6,25.379998999999998,25.530001000000002,25.530001000000002,5491900
2016-09-27,25.639999,26.139999,25.360001,25.860001,25.860001,2595300
2016-09-28,25.799999,26.0,25.690001000000002,26.0,26.0,1511400
2016-09-29,25.940001000000002,26.09,25.73,25.82,25.82,1386200
2016-09-30,25.940001000000002,26.690001000000002,25.860001,26.59,26.59,1729700
2016-10-03,26.370001000000002,26.74,26.370001000000002,26.58,26.58,1708700
2016-10-04,27.25,27.25,25.870001000000002,26.24,26.24,1851900
2016-10-05,26.26,26.57,26.129998999999998,26.16,26.16,917600
2016-10-06,25.35,25.51,24.58,25.209999,25.209999,3814200
2016-10-07,25.139999,25.530001000000002,24.610001,25.33,25.33,1896000
2016-10-10,25.41,25.75,25.27,25.59,25.59,1273200
2016-10-11,25.51,25.540001,24.98,25.030001000000002,25.030001000000002,1185700
2016-10-12,25.0,25.59,24.93,25.290001,25.290001,789700
2016-10-13,25.17,25.58,25.049999,25.379998999999998,25.379998999999998,910800
2016-10-14,25.48,25.84,25.299999,25.309998999999998,25.309998999999998,901400
2016-10-17,25.5,26.25,25.450001,25.969998999999998,25.969998999999998,1610800
2016-10-18,26.17,26.370001000000002,25.860001,26.25,26.25,1491600
2016-10-19,26.280001000000002,26.58,26.02,26.5,26.5,872200
2016-10-20,26.6,26.780001000000002,26.41,26.639999,26.639999,1028800
2016-10-21,26.51,26.610001,26.219998999999998,26.59,26.59,909800
2016-10-24,26.76,26.91,26.4,26.799999,26.799999,688500
2016-10-25,27.120001000000002,27.120001000000002,26.59,26.690001000000002,26.690001000000002,978600
2016-10-26,26.559998999999998,26.780001000000002,26.190001000000002,26.27,26.27,866100
2016-10-27,26.48,26.51,25.52,25.73,25.73,1323500
2016-10-28,25.700001,26.18,25.65,25.709999,25.709999,866300
2016-10-31,25.92,26.450001,25.610001,26.43,26.43,889000
2016-11-01,26.4,26.48,25.780001000000002,26.059998999999998,26.059998999999998,1645100
2016-11-02,26.25,26.58,26.15,26.32,26.32,1496700
2016-11-03,26.4,26.82,26.26,26.690001000000002,26.690001000000002,964500
2016-11-04,26.809998999999998,28.049999,26.75,27.24,27.24,2488500
2016-11-07,28.17,28.200001,27.700001,27.85,27.85,2077100
2016-11-08,28.1,28.57,27.889999,28.450001,28.450001,2127700
2016-11-09,25.25,26.209999,23.5,24.120001000000002,24.120001000000002,11319300
2016-11-10,24.51,24.799999,21.92,21.98,21.98,8834900
2016-11-11,22.24,22.66,21.02,21.24,21.24,5493200
2016-11-14,21.9,23.59,21.5,23.58,23.58,5666200
2016-11-15,23.74,24.459999,23.190001000000002,23.66,23.66,3072000
2016-11-16,23.75,24.370001000000002,23.5,23.99,23.99,2000600
2016-11-17,24.32,24.74,24.219998999999998,24.4,24.4,1871800
2016-11-18,24.530001000000002,25.01,23.959999,24.129998999999998,24.129998999999998,2117800
2016-11-21,24.16,24.92,23.93,24.139999,24.139999,2913700
2016-11-22,24.049999,24.23,23.66,24.01,24.01,2328900
2016-11-23,23.83,24.16,23.280001000000002,23.51,23.51,2260900
2016-11-25,23.450001,23.9,23.370001000000002,23.82,23.82,932400
2016-11-28,23.59,24.049999,22.879998999999998,23.879998999999998,23.879998999999998,2130500
2016-11-29,23.950001,24.6,23.93,24.0,24.0,1930500
2016-11-30,24.040001,24.110001,23.059998999999998,23.33,23.33,2350600
2016-12-01,23.389999,24.17,23.08,23.98,23.98,3370200
2016-12-02,22.219998999999998,22.4,21.02,21.1,21.1,8927400
2016-12-05,21.450001,21.6,20.5,20.93,20.93,4384600
2016-12-06,21.059998999999998,21.129998999999998,20.719998999999998,20.889999,20.889999,3344900
2016-12-07,20.77,20.879998999999998,20.459999,20.549999,20.549999,2537800
2016-12-08,20.59,21.530001000000002,20.41,21.23,21.23,2910300
2016-12-09,21.49,21.65,20.84,21.07,21.07,1817100
2016-12-12,20.93,21.610001,20.92,21.09,21.09,1742300
2016-12-13,21.35,21.49,21.07,21.26,21.26,1812200
2016-12-14,21.299999,21.799999,21.17,21.200001,21.200001,1853500
2016-12-15,21.16,21.5,21.07,21.15,21.15,1465300
2016-12-16,21.200001,21.629998999999998,21.17,21.59,21.59,2240700
2016-12-19,21.66,21.9,21.530001000000002,21.809998999999998,21.809998999999998,1543300
2016-12-20,21.93,22.139999,21.809998999999998,21.969998999999998,21.969998999999998,1417300
2016-12-21,22.0,22.209999,21.98,22.01,22.01,863200
2016-12-22,21.969998999999998,21.98,21.299999,21.6,21.6,1282700
2016-12-23,21.6,22.17,21.52,22.110001,22.110001,1162700
2016-12-27,21.41,21.93,21.35,21.559998999999998,21.559998999999998,2313100
2016-12-28,21.540001,21.700001,21.049999,21.110001,21.110001,1604900
2016-12-29,21.110001,21.450001,21.049999,21.33,21.33,1025000
