Date,Open,High,Low,Close,Adj Close,Volume
2016-12-30,21.34,21.49,21.059998999999998,21.08,21.08,1662400
2017-01-03,21.190001000000002,21.6,21.0,21.51,21.51,1046700
2017-01-04,21.110001,21.4,20.809998999999998,20.9,20.9,2258900
2017-01-05,20.690001000000002,21.24,20.620001000000002,21.23,21.23,1460900
2017-01-06,21.09,21.190001000000002,20.77,21.0,21.0,1387000
2017-01-09,21.0,21.139999,20.85,21.0,21.0,941500
2017-01-10,20.99,21.0,20.459999,20.58,20.58,1581200
2017-01-11,20.559998999999998,20.58,20.02,20.309998999999998,20.309998999999998,1344300
2017-01-12,20.309998999999998,20.719998999999998,20.07,20.620001000000002,20.620001000000002,1378300
2017-01-13,20.68,20.93,20.43,20.6,20.6,1097300
2017-01-17,20.5,20.83,20.32,20.719998999999998,20.719998999999998,1224500
2017-01-18,20.719998999999998,20.780001000000002,20.26,20.459999,20.459999,1592900
2017-01-19,20.34,20.65,20.049999,20.26,20.26,1308000
2017-01-20,20.219998999999998,20.42,20.110001,20.129998999999998,20.129998999999998,966400
2017-01-23,20.08,20.219998999999998,20.01,20.120001000000002,20.120001000000002,1009400
2017-01-24,20.0,20.799999,19.889999,20.74,20.74,1819600
2017-01-25,20.799999,20.940001000000002,20.52,20.889999,20.889999,1076700
2017-01-26,20.940001000000002,20.940001000000002,20.66,20.799999,20.799999,1085100
2017-01-27,20.73,20.75,20.33,20.58,20.58,827600
2017-01-30,20.4,20.57,20.0,20.200001,20.200001,975700
2017-01-31,20.33,21.84,20.33,21.299999,21.299999,3948000
2017-02-01,21.02,21.370001000000002,21.02,21.24,21.24,1408000
2017-02-02,20.950001,21.18,20.5,20.52,20.52,1732900
2017-02-03,20.549999,20.77,20.030001000000002,20.120001000000002,20.120001000000002,1882000
2017-02-06,20.120001000000002,20.23,19.92,20.0,20.0,1331300
2017-02-07,20.02,20.120001000000002,19.469998999999998,19.610001,19.610001,1650500
2017-02-08,19.549999,20.360001,19.370001000000002,20.290001,20.290001,1535400
2017-02-09,19.52,20.219998999999998,19.27,19.67,19.67,1802200
2017-02-10,19.68,20.200001,19.66,20.07,20.07,1169000
2017-02-13,19.790001,19.83,18.809998999999998,19.23,19.23,2521200
2017-02-14,19.15,19.469998999999998,19.09,19.219998999999998,19.219998999999998,1108500
2017-02-15,19.120001000000002,19.219998999999998,18.76,18.84,18.84,1802400
2017-02-16,18.58,19.49,18.200001,19.4,19.4,2425700
2017-02-17,19.389999,19.41,19.08,19.219998999999998,19.219998999999998,976800
2017-02-21,19.139999,19.530001000000002,19.139999,19.23,19.23,1032500
2017-02-22,19.15,19.440001000000002,19.110001,19.33,19.33,748800
2017-02-23,19.43,19.68,19.34,19.4,19.4,972200
2017-02-24,19.299999,19.5,19.17,19.450001,19.450001,1160000
2017-02-27,19.42,19.799999,19.33,19.73,19.73,1208600
2017-02-28,19.58,19.76,19.379998999999998,19.440001000000002,19.440001000000002,1591900
2017-03-01,19.4,19.59,19.059998999999998,19.450001,19.450001,1793800
2017-03-02,19.34,19.66,19.309998999999998,19.379998999999998,19.379998999999998,2103600
2017-03-03,18.120001000000002,19.200001,17.5,18.83,18.83,5734100
2017-03-06,18.629998999999998,19.07,18.34,19.040001,19.040001,3252900
2017-03-07,18.91,19.27,18.9,19.139999,19.139999,2269600
2017-03-08,19.059998999999998,19.629998999999998,18.969998999999998,19.59,19.59,1891300
2017-03-09,19.549999,19.59,19.139999,19.200001,19.200001,2536100
2017-03-10,19.190001000000002,19.639999,19.15,19.52,19.52,1913900
2017-03-13,19.5,19.73,18.940001000000002,19.129998999999998,19.129998999999998,2346700
2017-03-14,19.16,19.35,18.950001,19.200001,19.200001,1318100
2017-03-15,19.32,19.48,19.129998999999998,19.43,19.43,1505300
2017-03-16,19.48,19.559998999999998,19.35,19.549999,19.549999,966100
2017-03-17,19.469998999999998,19.65,19.34,19.450001,19.450001,1431100
2017-03-20,19.360001,19.549999,19.26,19.41,19.41,935900
2017-03-21,19.4,19.48,19.08,19.200001,19.200001,1701700
2017-03-22,19.129998999999998,19.18,18.67,18.77,18.77,1793300
2017-03-23,18.719998999999998,18.98,18.57,18.879998999999998,18.879998999999998,995000
2017-03-24,18.91,18.950001,18.620001000000002,18.73,18.73,891000
2017-03-27,18.540001,18.65,18.42,18.559998999999998,18.559998999999998,889400
2017-03-28,18.5,18.76,18.459999,18.75,18.75,975100
2017-03-29,18.84,19.33,18.83,19.190001000000002,19.190001000000002,1904400
2017-03-30,19.309998999999998,19.73,18.940001000000002,19.639999,19.639999,1984600
2017-03-31,19.66,19.92,19.360001,19.809998999999998,19.809998999999998,1224200
2017-04-03,19.74,20.950001,19.700001,20.450001,20.450001,3065800
2017-04-04,20.440001000000002,20.549999,19.59,19.690001000000002,19.690001000000002,1788700
2017-04-05,19.700001,20.15,19.700001,20.1,20.1,1308000
2017-04-06,20.040001,20.59,20.030001000000002,20.559998999999998,20.559998999999998,1521200
2017-04-07,20.549999,20.75,20.379998999999998,20.629998999999998,20.629998999999998,1506700
2017-04-10,20.690001000000002,21.219998999999998,20.6,21.219998999999998,21.219998999999998,2030000
2017-04-11,21.25,21.93,21.25,21.91,21.91,3082700
2017-04-12,21.879998999999998,21.99,21.18,21.190001000000002,21.190001000000002,1352400
2017-04-13,21.200001,21.4,20.719998999999998,21.16,21.16,1258200
2017-04-17,21.1,21.360001,21.049999,21.33,21.33,628000
2017-04-18,21.23,21.25,21.07,21.190001000000002,21.190001000000002,691000
2017-04-19,21.16,21.35,21.1,21.200001,21.200001,763800
2017-04-20,21.290001,21.6,21.16,21.290001,21.290001,933200
2017-04-21,21.27,21.389999,21.040001,21.15,21.15,829500
2017-04-24,21.219998999999998,21.379998999999998,20.719998999999998,21.07,21.07,1077500
2017-04-25,21.059998999999998,21.280001000000002,20.98,21.26,21.26,837400
2017-04-26,21.209999,21.690001000000002,21.0,21.610001,21.610001,1048800
2017-04-27,21.65,21.9,21.58,21.889999,21.889999,814000
2017-04-28,21.85,22.26,21.85,22.15,22.15,2055600
2017-05-01,22.219998999999998,22.5,21.32,21.969998999999998,21.969998999999998,1902700
2017-05-02,22.0,22.18,21.799999,22.040001,22.040001,1094700
2017-05-03,21.969998999999998,21.969998999999998,21.33,21.5,21.5,1019000
2017-05-04,21.440001000000002,21.700001,21.01,21.43,21.43,877000
2017-05-05,21.450001,21.66,21.33,21.469998999999998,21.469998999999998,1412500
2017-05-08,21.43,21.469998999999998,21.01,21.030001000000002,21.030001000000002,804200
2017-05-09,21.690001000000002,22.92,21.5,22.110001,22.110001,2202300
2017-05-10,22.1,22.530001000000002,22.0,22.5,22.5,915000
2017-05-11,22.200001,22.889999,21.98,22.77,22.77,1106000
2017-05-12,22.74,22.940001000000002,22.43,22.790001,22.790001,781200
2017-05-15,22.809998999999998,23.1,22.610001,22.65,22.65,1138400
2017-05-16,22.6,22.68,22.290001,22.360001,22.360001,514000
2017-05-17,22.26,22.48,22.139999,22.299999,22.299999,602500
2017-05-18,22.24,22.43,22.1,22.27,22.27,835700
2017-05-19,22.25,22.9,22.209999,22.879998999999998,22.879998999999998,729300
2017-05-22,22.91,23.129998999999998,22.530001000000002,22.610001,22.610001,968200
2017-05-23,22.68,22.799999,22.469998999999998,22.620001000000002,22.620001000000002,346200
2017-05-24,22.49,23.0,22.43,22.82,22.82,710700
2017-05-25,22.809998999999998,22.99,22.58,22.65,22.65,574200
2017-05-26,22.75,23.0,22.66,22.84,22.84,683500
2017-05-30,22.799999,22.92,22.530001000000002,22.68,22.68,587600
2017-05-31,22.690001000000002,22.75,22.389999,22.65,22.65,765000
2017-06-01,22.559998999999998,23.1,22.51,23.07,23.07,1096000
2017-06-02,23.139999,24.309998999999998,23.110001,23.74,23.74,1788100
2017-06-05,23.950001,24.040001,23.43,23.700001,23.700001,1148500
2017-06-06,23.559998999999998,23.9,23.33,23.83,23.83,506300
2017-06-07,23.77,23.91,23.67,23.76,23.76,635000
2017-06-08,23.68,24.0,23.68,23.75,23.75,537300
2017-06-09,23.68,23.99,23.66,23.969998999999998,23.969998999999998,565800
2017-06-12,23.879998999999998,24.24,23.879998999999998,24.18,24.18,883900
2017-06-13,24.219998999999998,24.25,23.85,23.99,23.99,567100
2017-06-14,24.26,24.450001,23.9,24.450001,24.450001,903000
2017-06-15,24.450001,24.450001,23.889999,24.07,24.07,548900
2017-06-16,23.92,24.190001000000002,23.77,24.07,24.07,1125800
2017-06-19,24.209999,24.49,24.08,24.309998999999998,24.309998999999998,526200
2017-06-20,24.35,24.35,23.1,23.129998999999998,23.129998999999998,1069000
2017-06-21,23.23,23.67,22.940001000000002,23.59,23.59,1549600
2017-06-22,23.5,23.74,23.309998999999998,23.370001000000002,23.370001000000002,946600
2017-06-23,23.440001000000002,23.82,23.34,23.700001,23.700001,732400
2017-06-26,23.809998999999998,23.809998999999998,23.190001000000002,23.26,23.26,826000
2017-06-27,23.24,23.370001000000002,22.879998999999998,22.950001,22.950001,734900
2017-06-28,22.99,23.620001000000002,22.99,23.540001,23.540001,1495400
2017-06-29,23.620001000000002,24.200001,23.360001,23.940001000000002,23.940001000000002,2563300
2017-06-30,21.75,23.200001,21.41,22.16,22.16,7073700
2017-07-03,21.940001000000002,22.25,21.51,21.709999,21.709999,2190800
2017-07-05,21.66,21.809998999999998,20.83,21.299999,21.299999,2073400
2017-07-06,21.209999,22.530001000000002,20.959999,22.1,22.1,1852300
2017-07-07,22.16,22.24,21.35,21.49,21.49,1129500
2017-07-10,21.459999,22.209999,21.309998999999998,21.75,21.75,906000
2017-07-11,21.610001,21.959999,21.309998999999998,21.6,21.6,1398800
2017-07-12,21.700001,21.74,21.07,21.09,21.09,1077900
2017-07-13,21.0,21.27,20.709999,21.049999,21.049999,1027800
2017-07-14,21.1,21.41,21.040001,21.33,21.33,657300
2017-07-17,21.299999,21.74,21.17,21.690001000000002,21.690001000000002,735700
2017-07-18,21.65,21.65,21.15,21.27,21.27,1228000
2017-07-19,21.35,21.450001,21.17,21.25,21.25,485300
2017-07-20,21.26,21.49,21.1,21.25,21.25,466500
2017-07-21,21.379998999999998,21.379998999999998,20.639999,20.809998999999998,20.809998999999998,789700
2017-07-24,20.780001000000002,20.780001000000002,20.35,20.48,20.48,817500
2017-07-25,20.5,20.92,20.43,20.48,20.48,581900
2017-07-26,20.52,20.799999,20.42,20.76,20.76,715800
2017-07-27,20.77,20.84,20.5,20.540001,20.540001,898700
2017-07-28,20.48,20.67,20.219998999999998,20.450001,20.450001,593100
2017-07-31,20.379998999999998,20.83,20.370001000000002,20.67,20.67,594800
2017-08-01,20.610001,21.209999,20.52,21.01,21.01,1033700
2017-08-02,21.0,21.18,20.790001,21.040001,21.040001,632400
2017-08-03,20.280001000000002,20.809998999999998,19.809998999999998,19.9,19.9,1699500
2017-08-04,20.0,20.0,19.459999,19.690001000000002,19.690001000000002,1082400
2017-08-07,19.65,19.84,19.49,19.59,19.59,686300
2017-08-08,19.52,19.73,19.219998999999998,19.280001000000002,19.280001000000002,781600
2017-08-09,19.290001,19.33,19.040001,19.290001,19.290001,737200
2017-08-10,19.33,19.51,19.02,19.17,19.17,718000
2017-08-11,19.129998999999998,19.4,19.09,19.200001,19.200001,691100
2017-08-14,19.219998999999998,19.32,19.02,19.129998999999998,19.129998999999998,511400
2017-08-15,19.059998999999998,19.129998999999998,18.33,18.43,18.43,1180800
2017-08-16,18.440001000000002,18.6,18.34,18.4,18.4,550000
2017-08-17,18.4,18.870001000000002,18.33,18.57,18.57,1168500
2017-08-18,18.49,19.040001,18.440001000000002,18.780001000000002,18.780001000000002,1208700
2017-08-21,18.85,19.1,18.6,18.780001000000002,18.780001000000002,943300
2017-08-22,18.799999,18.83,18.01,18.040001,18.040001,1790400
2017-08-23,18.040001,18.200001,17.790001,17.84,17.84,939200
2017-08-24,17.870001000000002,18.07,17.75,17.76,17.76,994700
2017-08-25,17.77,18.15,17.639999,18.08,18.08,825000
2017-08-28,17.969998999999998,17.969998999999998,17.66,17.780001000000002,17.780001000000002,745900
2017-08-29,17.76,17.82,16.93,16.98,16.98,1773200
2017-08-30,16.950001,16.98,16.24,16.51,16.51,2271500
2017-08-31,16.51,16.59,16.309998999999998,16.32,16.32,1011600
2017-09-01,16.33,16.76,16.25,16.52,16.52,1056000
2017-09-05,16.52,16.67,16.0,16.309998999999998,16.309998999999998,1267100
2017-09-06,16.4,16.959999,16.25,16.940001000000002,16.940001000000002,1212300
2017-09-07,16.91,17.309998999999998,16.77,16.940001000000002,16.940001000000002,2093300
2017-09-08,13.88,14.94,13.74,13.92,13.92,10293200
2017-09-11,14.04,14.75,13.28,13.31,13.31,4603300
2017-09-12,13.35,14.17,13.29,14.01,14.01,2606500
2017-09-13,14.14,14.49,13.86,14.35,14.35,2295300
2017-09-14,14.21,14.39,13.89,14.01,14.01,1731800
2017-09-15,14.03,14.33,13.94,14.26,14.26,2185100
2017-09-18,14.31,14.37,14.16,14.26,14.26,980500
2017-09-19,14.25,16.9,14.19,15.7,15.7,6127100
2017-09-20,15.89,16.120001000000002,14.64,14.89,14.89,5119300
2017-09-21,14.88,15.29,14.71,15.16,15.16,1703700
2017-09-22,15.11,15.28,14.81,15.01,15.01,2095600
2017-09-25,15.45,15.65,14.88,15.32,15.32,1633800
2017-09-26,15.33,15.53,15.16,15.41,15.41,1216200
2017-09-27,15.4,15.79,15.31,15.78,15.78,1284300
2017-09-28,15.77,15.97,15.4,15.45,15.45,1118700
2017-09-29,15.53,15.59,15.23,15.25,15.25,1128900
2017-10-02,15.99,16.5,15.55,15.74,15.74,4066800
2017-10-03,16.200001,16.49,15.55,16.120001000000002,16.120001000000002,3313300
2017-10-04,16.4,16.49,15.91,16.110001,16.110001,2497800
2017-10-05,16.25,16.32,15.86,16.030001000000002,16.030001000000002,1223900
2017-10-06,16.0,16.01,15.63,15.7,15.7,1060200
2017-10-09,15.7,15.8,14.89,14.94,14.94,1987400
2017-10-10,14.88,14.96,14.66,14.67,14.67,1186100
2017-10-11,14.6,14.81,14.21,14.35,14.35,1288700
2017-10-12,14.3,14.3,14.01,14.23,14.23,1742700
2017-10-13,14.2,14.38,14.04,14.1,14.1,647400
2017-10-16,14.05,14.24,13.81,14.2,14.2,1025000
2017-10-17,14.22,14.48,14.11,14.44,14.44,855600
2017-10-18,14.44,14.84,14.34,14.7,14.7,1172100
2017-10-19,14.64,14.86,14.54,14.82,14.82,838400
2017-10-20,14.89,14.97,14.63,14.9,14.9,711000
2017-10-23,14.86,14.97,14.31,14.5,14.5,974100
2017-10-24,14.59,14.65,14.33,14.57,14.57,1135200
2017-10-25,14.58,14.72,14.38,14.61,14.61,479400
2017-10-26,14.57,14.72,14.1,14.18,14.18,691200
2017-10-27,14.12,14.68,13.8,14.52,14.52,1337400
2017-10-30,14.48,14.6,14.21,14.38,14.38,740500
2017-10-31,14.35,14.4,14.18,14.33,14.33,794500
2017-11-01,13.98,14.93,13.95,14.44,14.44,2078000
2017-11-02,14.5,14.67,14.23,14.37,14.37,1194800
2017-11-03,14.41,14.47,14.06,14.26,14.26,1311800
2017-11-06,14.59,14.76,13.83,13.84,13.84,1695800
2017-11-07,13.85,14.14,13.8,14.01,14.01,1340800
2017-11-08,14.02,14.08,13.59,13.74,13.74,816200
2017-11-09,13.48,13.6,12.92,13.44,13.44,1812600
2017-11-10,13.39,13.82,13.26,13.59,13.59,649700
2017-11-13,13.55,13.91,13.31,13.35,13.35,744900
2017-11-14,13.3,13.31,12.87,13.12,13.12,1058500
2017-11-15,13.08,13.8,12.94,13.34,13.34,1272300
2017-11-16,13.33,13.66,13.28,13.35,13.35,952000
2017-11-17,13.32,13.65,13.31,13.49,13.49,1262600
2017-11-20,13.39,13.56,12.98,13.23,13.23,1051400
2017-11-21,13.25,13.44,13.11,13.44,13.44,665000
2017-11-22,13.44,13.59,13.4,13.48,13.48,771500
2017-11-24,13.57,13.58,13.26,13.28,13.28,349900
2017-11-27,13.31,13.8,13.3,13.73,13.73,1158200
2017-11-28,13.77,13.99,13.55,13.89,13.89,1278800
2017-11-29,13.89,14.44,13.87,13.99,13.99,1846000
2017-11-30,14.06,14.34,13.96,14.03,14.03,1816200
2017-12-01,13.98,13.98,13.32,13.6,13.6,1351100
2017-12-04,13.71,14.21,13.57,14.08,14.08,1312500
2017-12-05,14.11,14.35,13.38,14.3,14.3,1964700
2017-12-06,14.22,14.33,13.94,14.24,14.24,1328000
2017-12-07,14.55,15.22,14.49,14.93,14.93,4819700
2017-12-08,12.75,14.0,12.46,13.51,13.51,13369000
2017-12-11,13.55,14.19,13.42,13.79,13.79,3932400
2017-12-12,13.79,14.58,13.75,14.1,14.1,2808800
2017-12-13,14.19,14.4,13.45,13.6,13.6,2424600
2017-12-14,13.57,13.77,13.28,13.37,13.37,1421000
2017-12-15,13.42,13.64,13.31,13.58,13.58,1811700
2017-12-18,13.65,14.05,13.64,13.99,13.99,1625800
2017-12-19,13.97,14.08,13.57,13.65,13.65,1379100
2017-12-20,13.64,13.87,13.35,13.38,13.38,1130500
2017-12-21,13.53,13.6,13.17,13.23,13.23,1365100
2017-12-22,13.25,13.29,12.8,12.99,12.99,1952300
2017-12-26,12.97,13.29,12.97,13.28,13.28,1034600
2017-12-27,13.25,13.39,12.82,12.93,12.93,1253400
2017-12-28,12.92,12.98,12.64,12.93,12.93,1408300
2017-12-29,12.9,13.09,12.69,12.84,12.84,1262000
2018-01-02,12.93,13.45,12.87,13.35,13.35,1401500
2018-01-03,13.35,13.45,12.12,12.14,12.14,3384000
2018-01-04,12.14,12.37,11.83,12.34,12.34,2367700
2018-01-05,12.3,12.56,12.18,12.37,12.37,1091700
2018-01-08,12.36,12.36,11.95,12.09,12.09,1410900
2018-01-09,12.1,12.2,11.75,11.82,11.82,1306000
2018-01-10,11.79,11.97,11.7,11.9,11.9,942900
2018-01-11,11.94,12.28,11.89,12.15,12.15,1031700
2018-01-12,12.18,12.22,11.98,12.19,12.19,834800
2018-01-16,12.17,12.41,12.05,12.13,12.13,1172600
2018-01-17,12.15,12.31,11.94,11.97,11.97,1130500
2018-01-18,11.92,12.01,11.8,11.97,11.97,742000
2018-01-19,11.95,12.29,11.87,12.16,12.16,992400
2018-01-22,12.16,12.4,11.9,12.25,12.25,1454000
2018-01-23,12.28,12.42,12.05,12.39,12.39,942700
2018-01-24,12.4,12.62,12.34,12.47,12.47,918100
2018-01-25,12.51,12.55,12.18,12.3,12.3,524000
2018-01-26,12.34,12.78,12.22,12.66,12.66,1883500
2018-01-29,12.65,12.68,12.04,12.25,12.25,1187700
2018-01-30,12.17,12.27,11.92,12.08,12.08,1062600
2018-01-31,12.14,12.15,11.73,11.93,11.93,960400
2018-02-01,11.85,11.94,11.44,11.45,11.45,1372300
2018-02-02,11.42,11.46,11.11,11.19,11.19,1116000
2018-02-05,11.1,11.12,10.5,10.51,10.51,1905900
2018-02-06,10.33,10.66,10.24,10.61,10.61,1619100
2018-02-07,10.66,10.82,10.5,10.74,10.74,1106800
2018-02-08,10.82,11.0,10.54,10.78,10.78,1431000
2018-02-09,10.86,10.9,9.82,10.35,10.35,1786700
2018-02-12,10.36,10.42,10.07,10.22,10.22,1021600
2018-02-13,10.19,10.31,10.04,10.17,10.17,833200
2018-02-14,10.13,10.76,10.06,10.74,10.74,1384500
2018-02-15,11.19,11.22,10.47,10.9,10.9,1428200
2018-02-16,10.85,10.91,10.72,10.74,10.74,1015100
2018-02-20,10.81,10.85,10.15,10.18,10.18,1138600
2018-02-21,10.17,10.35,9.9,10.06,10.06,1870300
2018-02-22,10.12,10.85,10.12,10.12,10.12,1432400
2018-02-23,10.21,10.28,9.43,10.0,10.0,3271000
2018-02-26,9.99,10.0,9.61,9.71,9.71,2196700
2018-02-27,9.79,9.84,9.27,9.3,9.3,4443300
2018-02-28,9.26,9.43,8.87,9.0,9.0,3332300
2018-03-01,9.0,9.72,9.0,9.41,9.41,3477100
2018-03-02,8.32,9.84,8.32,9.75,9.75,7636400
2018-03-05,9.91,10.57,9.56,10.13,10.13,3982500
2018-03-06,10.21,10.73,10.01,10.64,10.64,2817100
2018-03-07,10.52,10.89,10.45,10.46,10.46,1832800
2018-03-08,10.46,10.63,10.39,10.57,10.57,1682200
2018-03-09,10.66,10.88,10.51,10.67,10.67,1293200
2018-03-12,10.64,10.88,10.35,10.62,10.62,1448100
2018-03-13,10.69,10.82,10.46,10.58,10.58,1022600
2018-03-14,10.6,10.76,10.51,10.56,10.56,1143200
2018-03-15,10.58,10.61,10.23,10.38,10.38,809200
2018-03-16,10.38,10.57,10.22,10.47,10.47,2442700
2018-03-19,10.42,10.6,10.2,10.43,10.43,1137900
2018-03-20,10.45,10.52,10.04,10.14,10.14,1409100
2018-03-21,10.11,10.38,10.06,10.26,10.26,886400
2018-03-22,10.12,10.33,10.03,10.05,10.05,1642800
2018-03-23,10.04,10.21,9.82,9.84,9.84,2336300
2018-03-26,9.96,10.06,9.34,9.61,9.61,2741900
2018-03-27,9.6,9.99,9.51,9.76,9.76,1152800
2018-03-28,9.77,10.11,9.75,9.89,9.89,1410500
2018-03-29,10.0,10.41,10.0,10.32,10.32,1230000
